Date,Open,High,Low,Close,Volume,Adj_Close
2024-07-30,26675.599609375,26800.69921875,26516.349609375,26685.25,426800.0,26685.25
2024-07-31,26900.94921875,26934.05078125,26357.44921875,26487.44921875,523000.0,26487.44921875
2024-08-01,26192.80078125,26192.80078125,25678.349609375,25714.44921875,546600.0,25714.44921875
2024-08-04,25056.05078125,25150.5,24509.25,24706.5,1453200.0,24706.5
2024-08-05,24909.05078125,25309.19921875,24464.5,24520.05078125,809800.0,24520.05078125
2024-08-06,25001.5,25028.19921875,24789.849609375,24937.599609375,458900.0,24937.599609375
2024-08-07,24947.80078125,25111.150390625,24785.05078125,24917.349609375,530000.0,24917.349609375
2024-08-08,25272.900390625,25445.0,25202.75,25346.650390625,501900.0,25346.650390625
2024-08-11,25267.150390625,25345.099609375,25089.75,25278.94921875,401500.0,25278.94921875
2024-08-12,25330.44921875,25362.349609375,25041.94921875,25081.849609375,541300.0,25081.849609375
2024-08-13,25169.80078125,25235.849609375,25021.099609375,25093.5,554700.0,25093.5
2024-08-15,25344.80078125,25635.44921875,25261.75,25597.349609375,462100.0,25597.349609375
2024-08-18,25732.099609375,25732.099609375,25355.69921875,25368.75,484400.0,25368.75
2024-08-19,25480.75,25538.44921875,25377.599609375,25500.0,493200.0,25500.0
2024-08-20,25520.55078125,25597.650390625,25448.05078125,25586.75,318400.0,25586.75
2024-08-21,25658.44921875,25681.5,25518.05078125,25563.650390625,305700.0,25563.650390625
2024-08-22,25630.80078125,25929.05078125,25621.25,25850.69921875,525000.0,25850.69921875
2024-08-25,25913.5,25995.75,25802.150390625,25941.44921875,330600.0,25941.44921875
2024-08-26,25960.69921875,26026.80078125,25857.05078125,25911.900390625,387500.0,25911.900390625
2024-08-27,25963.25,26055.599609375,25817.25,25879.400390625,281100.0,25879.400390625
2024-08-28,25858.400390625,26117.94921875,25671.25,26020.400390625,695600.0,26020.400390625
2024-08-29,26083.30078125,26245.599609375,25976.44921875,26172.80078125,627000.0,26172.80078125
2024-09-01,26289.349609375,26289.349609375,25951.900390625,26071.400390625,328400.0,26071.400390625
2024-09-02,26140.849609375,26141.75,26004.150390625,26034.650390625,316200.0,26034.650390625
2024-09-03,25869.400390625,25988.55078125,25764.19921875,25934.25,309000.0,25934.25
2024-09-04,25987.69921875,26016.94921875,25800.25,25835.30078125,386400.0,25835.30078125
2024-09-05,25817.650390625,25893.150390625,25435.900390625,25527.150390625,323100.0,25527.150390625
2024-09-08,25499.599609375,25523.599609375,25259.25,25495.25,293700.0,25495.25
2024-09-09,25539.5,25627.150390625,25398.30078125,25556.44921875,301400.0,25556.44921875
2024-09-10,25406.400390625,25456.80078125,25191.0,25240.599609375,707000.0,25240.599609375
2024-09-11,25342.55078125,25818.44921875,25191.099609375,25779.80078125,572600.0,25779.80078125
2024-09-12,25832.400390625,25870.69921875,25718.150390625,25820.849609375,592500.0,25820.849609375
2024-09-15,25865.80078125,25915.55078125,25801.099609375,25829.650390625,393400.0,25829.650390625
2024-09-16,25903.349609375,25942.900390625,25602.19921875,25896.400390625,1012600.0,25896.400390625
2024-09-17,25885.5,26117.25,25746.349609375,25804.44921875,1219300.0,25804.44921875
2024-09-18,25934.849609375,26105.0,25806.0,25907.650390625,700300.0,25907.650390625
2024-09-19,25960.5,26452.05078125,25926.75,26394.55078125,853600.0,26394.55078125
2024-09-22,26491.25,26825.55078125,26485.900390625,26805.400390625,568700.0,26805.400390625
2024-09-23,26700.80078125,26966.94921875,26696.599609375,26920.44921875,495700.0,26920.44921875
2024-09-24,26872.5,27108.44921875,26714.80078125,26888.349609375,425100.0,26888.349609375
2024-09-25,26885.44921875,27526.349609375,26839.30078125,27496.25,1024500.0,27496.25
2024-09-26,27477.69921875,27696.099609375,27382.650390625,27610.75,640400.0,27610.75
2024-09-29,27474.30078125,27534.900390625,26971.05078125,27027.19921875,526600.0,27027.19921875
2024-09-30,27099.80078125,27228.099609375,26971.650390625,27083.44921875,417300.0,27083.44921875
2024-10-02,26479.5,26806.19921875,26261.55078125,26302.099609375,634400.0,26302.099609375
2024-10-03,26294.25,26449.25,25850.400390625,25926.30078125,595000.0,25926.30078125
2024-10-06,26042.599609375,26079.94921875,25544.80078125,25807.150390625,498200.0,25807.150390625
2024-10-07,25731.849609375,26293.599609375,25612.44921875,26236.099609375,542800.0,26236.099609375
2024-10-08,26314.099609375,26673.400390625,26271.0,26450.25,547600.0,26450.25
2024-10-09,26492.0,26764.150390625,26392.150390625,26528.5,635800.0,26528.5
2024-10-10,26583.25,26610.900390625,26381.0,26436.599609375,350300.0,26436.599609375
2024-10-13,26501.150390625,26569.400390625,26428.05078125,26463.55078125,306300.0,26463.55078125
2024-10-14,26619.0,26626.099609375,26028.80078125,26242.599609375,389600.0,26242.599609375
2024-10-15,26178.25,26197.25,25783.25,25909.0,365700.0,25909.0
2024-10-16,25792.150390625,25820.5,24959.849609375,24991.19921875,555500.0,24991.19921875
2024-10-17,24907.94921875,25247.80078125,24699.349609375,25146.900390625,400400.0,25146.900390625
2024-10-20,25161.55078125,25359.55078125,24777.599609375,25251.849609375,352800.0,25251.849609375
2024-10-21,25297.44921875,25316.44921875,24583.94921875,24627.25,490200.0,24627.25
2024-10-22,24593.5,24873.80078125,24388.0,24451.30078125,471300.0,24451.30078125
2024-10-23,24432.900390625,24555.44921875,24257.44921875,24324.849609375,646400.0,24324.849609375
2024-10-24,24360.94921875,24378.150390625,23519.80078125,23799.30078125,464200.0,23799.30078125
2024-10-27,23807.05078125,24224.05078125,23664.5,23964.44921875,355400.0,23964.44921875
2024-10-28,23941.650390625,24048.650390625,23264.30078125,23588.599609375,611500.0,23588.599609375
2024-10-29,23430.599609375,23855.150390625,23423.900390625,23594.0,473300.0,23594.0
2024-10-30,23606.650390625,23625.30078125,23401.849609375,23514.69921875,434600.0,23514.69921875
2024-10-31,23792.69921875,23869.75,23765.900390625,23805.599609375,76300.0,23805.599609375
2024-11-03,23883.75,24068.900390625,23258.150390625,23573.19921875,598100.0,23573.19921875
2024-11-04,23553.150390625,23891.150390625,23462.44921875,23839.599609375,408100.0,23839.599609375
2024-11-05,23960.69921875,24181.5,23835.849609375,24137.900390625,368500.0,24137.900390625
2024-11-06,24236.94921875,24243.80078125,23696.05078125,23812.5,457100.0,23812.5
2024-11-07,23855.55078125,23900.599609375,23536.05078125,23805.19921875,574900.0,23805.19921875
2024-11-10,23740.19921875,24077.099609375,23618.30078125,23729.44921875,676800.0,23729.44921875
2024-11-11,23744.69921875,23865.599609375,23183.75,23269.099609375,617500.0,23269.099609375
2024-11-12,23207.69921875,23220.0,22691.5,22765.19921875,802800.0,22765.19921875
2024-11-13,22831.55078125,23036.150390625,22659.05078125,22914.5,521900.0,22914.5
2024-11-17,23044.75,23261.849609375,22854.55078125,23043.849609375,444900.0,23043.849609375
2024-11-18,23052.55078125,23713.19921875,23051.599609375,23359.5,467100.0,23359.5
2024-11-20,23321.349609375,23328.5,23072.650390625,23145.900390625,442900.0,23145.900390625
2024-11-21,23208.80078125,23686.349609375,23089.05078125,23554.099609375,387200.0,23554.099609375
2024-11-24,23914.55078125,24111.94921875,23648.650390625,23716.44921875,1025600.0,23716.44921875
2024-11-25,23762.55078125,23800.150390625,23326.80078125,23413.0,309200.0,23413.0
2024-11-26,23515.80078125,23639.0,23419.400390625,23517.349609375,377200.0,23517.349609375
2024-11-27,23509.25,23549.69921875,23091.80078125,23134.69921875,495200.0,23134.69921875
2024-11-28,23169.19921875,23446.5,23128.900390625,23368.55078125,407400.0,23368.55078125
2024-12-01,23433.0,23615.44921875,23353.75,23599.599609375,398200.0,23599.599609375
2024-12-02,23692.75,23775.44921875,23580.75,23752.400390625,402300.0,23752.400390625
2024-12-03,23746.19921875,23850.75,23466.75,23584.0,584700.0,23584.0
2024-12-04,23691.099609375,23853.75,23438.55078125,23736.25,527300.0,23736.25
2024-12-05,23799.75,23982.5,23722.849609375,23960.25,839400.0,23960.25
2024-12-08,23948.5,23986.05078125,23750.599609375,23775.05078125,482900.0,23775.05078125
2024-12-09,23806.80078125,23838.0,23635.400390625,23767.05078125,449700.0,23767.05078125
2024-12-10,23779.5,23947.19921875,23757.099609375,23851.849609375,304900.0,23851.849609375
2024-12-11,23891.80078125,23908.099609375,23615.30078125,23660.30078125,323500.0,23660.30078125
2024-12-12,23617.75,23803.75,23292.099609375,23773.099609375,385800.0,23773.099609375
2024-12-15,23805.05078125,23823.349609375,23628.25,23790.5,403300.0,23790.5
2024-12-16,23705.099609375,23834.0,23361.650390625,23417.80078125,426200.0,23417.80078125
2024-12-17,23319.599609375,23423.55078125,23208.599609375,23241.25,508700.0,23241.25
2024-12-18,22911.75,23166.650390625,22862.400390625,23070.900390625,490500.0,23070.900390625
2024-12-19,23070.44921875,23236.599609375,22531.650390625,22580.0,568100.0,22580.0
2024-12-22,22699.94921875,22765.55078125,22488.30078125,22557.75,274200.0,22557.75
2024-12-23,22565.44921875,22810.19921875,22510.599609375,22685.55078125,271400.0,22685.55078125
2024-12-25,22709.849609375,22947.80078125,22709.849609375,22876.099609375,337600.0,22876.099609375
2024-12-26,22960.599609375,23461.94921875,22952.599609375,23099.05078125,341100.0,23099.05078125
2024-12-29,23072.25,23100.80078125,22695.75,22768.25,746000.0,22768.25
2024-12-30,22713.599609375,22899.80078125,22641.0,22834.0,263000.0,22834.0
2024-12-31,,,,,,
2025-01-01,23255.25,24051.80078125,23155.19921875,24016.19921875,626400.0,24016.19921875
2025-01-02,24058.94921875,24173.25,23899.75,24005.0,547100.0,24005.0
2025-01-05,24087.44921875,24169.69921875,23365.599609375,23482.19921875,407900.0,23482.19921875
2025-01-06,23513.94921875,23634.349609375,23426.0,23482.099609375,334900.0,23482.099609375
2025-01-07,23543.900390625,23549.650390625,23191.599609375,23370.150390625,382800.0,23370.150390625
2025-01-08,23457.44921875,23552.75,23240.0,23305.19921875,398500.0,23305.19921875
2025-01-09,23262.30078125,23345.849609375,22896.05078125,23017.75,403800.0,23017.75
2025-01-12,22789.69921875,22842.44921875,22351.0,22382.25,421700.0,22382.25
2025-01-13,22416.5,22935.849609375,22415.94921875,22833.05078125,308000.0,22833.05078125
2025-01-14,22929.55078125,23063.69921875,22602.650390625,22712.75,313700.0,22712.75
2025-01-15,22866.80078125,22934.75,22758.150390625,22861.25,291800.0,22861.25
2025-01-16,22835.25,22941.69921875,22651.599609375,22791.099609375,211500.0,22791.099609375
2025-01-19,22805.75,22853.0,22511.75,22671.80078125,322000.0,22671.80078125
2025-01-20,22727.69921875,22881.94921875,22261.900390625,22303.19921875,327900.0,22303.19921875
2025-01-21,22409.75,22428.69921875,22121.400390625,22274.349609375,455800.0,22274.349609375
2025-01-22,22245.80078125,22587.400390625,22166.150390625,22518.94921875,254700.0,22518.94921875
2025-01-23,22463.94921875,22589.05078125,22120.05078125,22171.05078125,394300.0,22171.05078125
2025-01-26,22055.150390625,22081.25,21835.599609375,21970.44921875,409900.0,21970.44921875
2025-01-27,22061.19921875,22506.599609375,21867.80078125,22264.150390625,608200.0,22264.150390625
2025-01-28,22299.0,22707.55078125,22269.94921875,22586.349609375,360700.0,22586.349609375
2025-01-29,22420.30078125,22683.849609375,22259.099609375,22495.69921875,892900.0,22495.69921875
2025-01-30,22552.099609375,22951.400390625,22490.30078125,22867.599609375,421400.0,22867.599609375
2025-01-31,,,,,,
2025-02-02,23299.75,23370.900390625,23096.099609375,23327.0,932800.0,23327.0
2025-02-03,23607.5,23800.900390625,23366.900390625,23535.05078125,864300.0,23535.05078125
2025-02-04,23551.25,23646.30078125,23410.5,23517.099609375,417800.0,23517.099609375
2025-02-05,23548.25,23587.849609375,23264.150390625,23298.849609375,268500.0,23298.849609375
2025-02-06,23407.44921875,23545.19921875,23193.349609375,23459.94921875,353600.0,23459.94921875
2025-02-09,23525.849609375,23636.30078125,23082.19921875,23112.650390625,258200.0,23112.650390625
2025-02-10,23053.80078125,23068.150390625,22531.099609375,22573.900390625,472600.0,22573.900390625
2025-02-11,22544.19921875,22573.150390625,22099.05078125,22407.44921875,933300.0,22407.44921875
2025-02-12,22483.25,22594.650390625,22285.099609375,22344.30078125,699200.0,22344.30078125
2025-02-13,22428.25,22487.5,21874.55078125,22069.30078125,507200.0,22069.30078125
2025-02-16,22012.80078125,22012.94921875,21610.150390625,21951.849609375,879700.0,21951.849609375
2025-02-17,21973.69921875,21997.05078125,21638.55078125,21818.900390625,533300.0,21818.900390625
2025-02-18,21683.650390625,21898.05078125,21597.099609375,21809.150390625,439000.0,21809.150390625
2025-02-19,21751.349609375,22092.80078125,21562.80078125,22074.900390625,399100.0,22074.900390625
2025-02-20,21973.94921875,22010.849609375,21435.5,21505.900390625,494800.0,21505.900390625
2025-02-23,21409.94921875,21597.349609375,21291.30078125,21552.5,352800.0,21552.5
2025-02-24,21616.05078125,21757.099609375,21585.900390625,21662.650390625,495100.0,21662.650390625
2025-02-26,21766.94921875,21786.30078125,21243.5,21335.349609375,523800.0,21335.349609375
2025-02-27,21180.80078125,21188.19921875,20460.099609375,20498.599609375,928700.0,20498.599609375
2025-03-02,20591.5,20865.849609375,20368.849609375,20538.150390625,542900.0,20538.150390625
2025-03-03,20295.80078125,20462.80078125,20174.849609375,20269.19921875,493900.0,20269.19921875
2025-03-04,20354.80078125,20848.400390625,20327.05078125,20796.75,444000.0,20796.75
2025-03-05,21030.69921875,21068.75,20733.400390625,20959.69921875,595500.0,20959.69921875
2025-03-06,20925.75,21197.0,20846.0,21009.69921875,348000.0,21009.69921875
2025-03-09,20946.400390625,21023.94921875,20706.30078125,20752.80078125,327000.0,20752.80078125
2025-03-10,20616.900390625,20733.44921875,20480.75,20682.650390625,534300.0,20682.650390625
2025-03-11,20713.55078125,20836.19921875,20590.80078125,20783.69921875,518600.0,20783.69921875
2025-03-12,20862.900390625,20883.150390625,20530.400390625,20554.05078125,409600.0,20554.05078125
2025-03-16,20539.0,20926.349609375,20538.05078125,20741.150390625,365900.0,20741.150390625
2025-03-17,20859.19921875,21251.30078125,20836.05078125,21234.94921875,372300.0,21234.94921875
2025-03-18,21305.55078125,21398.25,21194.150390625,21319.5,347300.0,21319.5
2025-03-19,21444.30078125,21672.30078125,21368.25,21623.05078125,309500.0,21623.05078125
2025-03-20,21720.94921875,21993.94921875,21667.349609375,21756.0,551000.0,21756.0
2025-03-23,21891.099609375,21987.099609375,21665.19921875,21938.69921875,372300.0,21938.69921875
2025-03-24,22050.900390625,22092.400390625,21683.099609375,21737.599609375,440400.0,21737.599609375
2025-03-25,21776.099609375,21924.599609375,21704.80078125,21742.80078125,684400.0,21742.80078125
2025-03-26,21445.650390625,21611.94921875,21216.400390625,21516.75,1163100.0,21516.75
2025-03-27,21570.19921875,21577.19921875,21200.75,21295.5,592700.0,21295.5
2025-03-31,21177.0,21543.80078125,21100.19921875,21235.25,360800.0,21235.25
2025-04-01,21250.849609375,21433.44921875,21175.849609375,21408.849609375,291700.0,21408.849609375
2025-04-02,21140.19921875,21320.30078125,21095.0,21164.0,511700.0,21164.0
2025-04-03,21081.05078125,21081.05078125,20507.55078125,20593.150390625,880700.0,20593.150390625
2025-04-06,19336.150390625,19893.69921875,19316.650390625,19815.55078125,1049800.0,19815.55078125
2025-04-07,20141.650390625,20307.30078125,19805.25,20138.150390625,614400.0,20138.150390625
2025-04-08,20188.30078125,20326.94921875,20034.650390625,20140.400390625,461900.0,20140.400390625
2025-04-10,20493.05078125,20637.94921875,20432.30078125,20548.650390625,592900.0,20548.650390625
2025-04-14,21023.94921875,21276.30078125,20929.75,21246.19921875,972200.0,21246.19921875
2025-04-15,21280.349609375,21283.099609375,21058.599609375,21155.80078125,408400.0,21155.80078125
2025-04-16,21152.0,21414.599609375,20953.099609375,21373.099609375,406500.0,21373.099609375
2025-04-20,21463.44921875,21848.150390625,21272.150390625,21826.0,376200.0,21826.0
2025-04-21,21837.05078125,21957.69921875,21729.80078125,21903.69921875,403100.0,21903.69921875
2025-04-22,21999.94921875,22456.900390625,21947.05078125,22424.44921875,657100.0,22424.44921875
2025-04-23,22426.900390625,22492.80078125,22286.849609375,22367.55078125,497800.0,22367.55078125
2025-04-24,22385.30078125,22541.900390625,21885.19921875,21994.5,558800.0,21994.5
2025-04-27,22003.44921875,22427.150390625,21919.94921875,22352.94921875,331600.0,22352.94921875
2025-04-28,22442.650390625,22584.099609375,22216.55078125,22299.05078125,602500.0,22299.05078125
2025-04-29,22306.150390625,22389.25,22091.150390625,22308.400390625,564800.0,22308.400390625
2025-05-01,22323.25,22687.94921875,22198.349609375,22286.5,425900.0,22286.5
2025-05-04,22443.19921875,22732.44921875,22366.30078125,22699.19921875,327400.0,22699.19921875
2025-05-05,22964.94921875,23092.650390625,22668.650390625,22737.599609375,393300.0,22737.599609375
2025-05-06,22436.75,23135.5,22435.30078125,23114.099609375,716400.0,23114.099609375
2025-05-07,23213.849609375,23242.099609375,22560.19921875,22674.150390625,836900.0,22674.150390625
2025-05-08,22241.44921875,22804.75,22220.69921875,22627.80078125,773900.0,22627.80078125
2025-05-11,23135.900390625,23427.349609375,23066.400390625,23400.44921875,578600.0,23400.44921875
2025-05-12,23293.05078125,23500.150390625,23046.94921875,23167.25,396500.0,23167.25
2025-05-13,23088.599609375,23390.80078125,22947.650390625,23356.849609375,567100.0,23356.849609375
2025-05-14,23356.650390625,23880.5,23261.849609375,23804.849609375,572100.0,23804.849609375
2025-05-15,23833.80078125,24009.75,23777.55078125,23953.150390625,466800.0,23953.150390625
2025-05-18,23943.44921875,24174.150390625,23933.150390625,24052.599609375,393000.0,24052.599609375
2025-05-19,24111.5,24138.69921875,23495.55078125,23531.19921875,519600.0,23531.19921875
2025-05-21,23580.400390625,23914.75,23503.94921875,23691.75,0.0,23691.75
