Date,Open,High,Low,Close,Volume,Adj_Close
2024-05-20,231.5,232.39999389648438,229.85000610351562,230.4499969482422,8467448,225.95997619628906
2024-05-21,231.4499969482422,231.72500610351562,229.4250030517578,230.64999389648438,7765884,226.1560821533203
2024-05-22,231.25,234.0,230.875,232.89999389648438,13171332,228.36224365234375
2024-05-23,233.5,235.25,231.0,231.8249969482422,8205526,227.30819702148438
2024-05-26,231.0,231.0749969482422,225.8000030517578,226.22500610351562,40983758,221.8173065185547
2024-05-27,227.0,228.625,226.5500030517578,228.02499389648438,15778126,223.5822296142578
2024-05-28,227.0,227.75,224.75,225.39999389648438,9756036,221.0083770751953
2024-05-29,224.5,224.75,217.5500030517578,218.47500610351562,20724568,214.2183074951172
2024-05-30,218.77499389648438,221.0749969482422,217.75,219.10000610351562,21438004,214.8311309814453
2024-06-02,225.10000610351562,225.27499389648438,220.77499389648438,222.0500030517578,8964424,217.72364807128906
2024-06-03,222.9499969482422,222.9499969482422,208.5,219.0749969482422,17730732,214.80661010742188
2024-06-04,219.85000610351562,227.5,219.52499389648438,225.75,12267428,221.3515625
2024-06-05,227.47500610351562,231.0,226.3000030517578,230.5,15425568,226.00901794433594
2024-06-06,235.0,243.1999969482422,234.14999389648438,242.27499389648438,72672440,237.55458068847656
2024-06-09,244.1999969482422,244.1999969482422,236.6750030517578,237.625,18311752,232.9951934814453
2024-06-10,239.60000610351562,239.60000610351562,237.1750030517578,238.02499389648438,9371714,233.38739013671875
2024-06-11,239.0,242.1999969482422,237.77499389648438,238.4499969482422,13875116,233.80410766601562
2024-06-12,240.0,242.6750030517578,239.0749969482422,241.3000030517578,12995932,236.5985870361328
2024-06-13,242.5,242.8000030517578,238.10000610351562,238.75,11322596,234.0982666015625
2024-06-17,240.5,246.5,240.02499389648438,245.9250030517578,31870984,241.13348388671875
2024-06-18,246.125,248.5749969482422,243.375,247.875,20880284,243.0454864501953
2024-06-19,248.75,248.75,244.125,245.1999969482422,12571126,240.42259216308594
2024-06-20,248.97500610351562,250.47500610351562,244.5500030517578,245.27499389648438,95171176,240.4961395263672
2024-06-23,245.0500030517578,247.4499969482422,244.72500610351562,245.27499389648438,9934518,240.4961395263672
2024-06-24,245.27499389648438,249.0,244.64999389648438,248.4250030517578,9258210,243.5847625732422
2024-06-25,248.4250030517578,249.9499969482422,246.89999389648438,247.60000610351562,12812090,242.77584838867188
2024-06-26,246.0749969482422,255.97500610351562,244.60000610351562,255.39999389648438,42137138,250.42385864257812
2024-06-27,256.0,258.1499938964844,252.9250030517578,257.42498779296875,16405832,252.40939331054688
2024-06-30,258.95001220703125,267.8999938964844,257.04998779296875,263.67498779296875,30757528,258.5376281738281
2024-07-01,264.6499938964844,272.5,264.1499938964844,269.1000061035156,36276968,263.85693359375
2024-07-02,270.95001220703125,272.7250061035156,267.75,269.5,16049384,264.2491455078125
2024-07-03,270.70001220703125,274.3999938964844,264.54998779296875,265.3500061035156,19524632,260.1800231933594
2024-07-04,265.67498779296875,268.25,264.7250061035156,267.54998779296875,10376090,262.3371276855469
2024-07-07,267.9750061035156,271.5,267.5,270.6000061035156,12176360,265.3277282714844
2024-07-08,272.0,272.4750061035156,268.79998779296875,270.5,8681444,265.22967529296875
2024-07-09,270.5,271.67498779296875,265.875,267.7749938964844,9233748,262.5577392578125
2024-07-10,268.3500061035156,269.7749938964844,265.0,267.04998779296875,8807618,261.84686279296875
2024-07-11,272.5,282.3999938964844,270.7749938964844,280.07501220703125,54186042,274.6181335449219
2024-07-14,283.45001220703125,283.45001220703125,278.07501220703125,279.8500061035156,16099478,274.3974914550781
2024-07-15,280.92498779296875,281.29998779296875,278.20001220703125,279.8500061035156,11239032,274.3974914550781
2024-07-17,278.2749938964844,287.20001220703125,278.17498779296875,286.6000061035156,25019786,281.0159912109375
2024-07-18,289.95001220703125,289.95001220703125,277.3500061035156,278.6000061035156,26523490,273.1718444824219
2024-07-21,260.5,263.375,250.77499389648438,252.89999389648438,76014568,247.97256469726562
2024-07-22,254.0,254.0,243.1750030517578,250.27499389648438,25847632,245.39871215820312
2024-07-23,251.25,253.1750030517578,249.9250030517578,250.0500030517578,12240276,245.1781005859375
2024-07-24,248.0,253.75,246.64999389648438,253.4250030517578,21887890,248.4873504638672
2024-07-25,255.0,264.2749938964844,254.25,262.3999938964844,26153996,257.2874755859375
2024-07-28,264.0,265.2749938964844,261.42498779296875,262.20001220703125,12011554,257.0914001464844
2024-07-29,262.20001220703125,263.4750061035156,259.875,260.75,10816526,255.6696319580078
2024-07-30,260.8999938964844,262.45001220703125,259.7250061035156,261.0,7758508,255.91476440429688
2024-07-31,261.5,263.3999938964844,258.75,260.7749938964844,10759752,255.6941375732422
2024-08-01,257.5,259.625,250.5,251.0749969482422,15652228,246.18313598632812
2024-08-04,245.0,247.9250030517578,240.125,242.5,21938080,237.77520751953125
2024-08-05,244.875,249.6750030517578,243.3000030517578,244.75,11271584,239.9813690185547
2024-08-06,249.35000610351562,250.0500030517578,246.3249969482422,248.6999969482422,7079826,243.85440063476562
2024-08-07,247.0,247.0,243.1750030517578,243.64999389648438,13160570,238.90280151367188
2024-08-08,247.6750030517578,248.22500610351562,244.8249969482422,245.64999389648438,6065948,240.86383056640625
2024-08-11,245.77499389648438,247.0,243.6999969482422,244.52499389648438,7338468,239.7607421875
2024-08-12,244.52499389648438,246.35000610351562,243.5749969482422,245.25,6289418,240.47161865234375
2024-08-13,246.5,248.4250030517578,245.22500610351562,247.5749969482422,11121756,242.75132751464844
2024-08-15,250.5,258.7250061035156,248.97500610351562,258.125,25931140,253.0957794189453
2024-08-18,258.0,261.6000061035156,256.8500061035156,259.875,11466562,254.81167602539062
2024-08-19,259.95001220703125,263.79998779296875,259.82501220703125,262.32501220703125,9543812,257.2139587402344
2024-08-20,261.70001220703125,264.04998779296875,260.5249938964844,263.17498779296875,6454402,258.04736328125
2024-08-21,263.8999938964844,265.2749938964844,259.0249938964844,259.5,11496506,254.44398498535156
2024-08-22,259.95001220703125,260.7250061035156,255.6750030517578,256.20001220703125,11277706,251.2082977294922
2024-08-25,258.0,262.3999938964844,257.9750061035156,260.0,17351380,254.93423461914062
2024-08-26,260.0,261.625,258.0,258.57501220703125,7965796,253.53701782226562
2024-08-27,260.0,269.04998779296875,258.92498779296875,267.29998779296875,34375566,262.0920104980469
2024-08-28,267.5,270.9750061035156,267.0249938964844,269.3500061035156,25685318,264.1020812988281
2024-08-29,270.8500061035156,271.0,267.8500061035156,269.20001220703125,19434804,263.95501708984375
2024-09-01,269.20001220703125,271.0,265.92498779296875,266.2250061035156,15735982,261.0379638671875
