Date,Open,High,Low,Close,Volume,Adj_Close
2024-08-08,12390.0,12390.0,12195.099609375,12224.2001953125,320211,12224.2001953125
2024-08-11,12200.0,12370.0,12100.0,12273.25,291212,12273.25
2024-08-12,12337.0,12340.0498046875,12122.0,12176.25,464483,12176.25
2024-08-13,12239.0,12239.0,12130.0,12205.650390625,449827,12205.650390625
2024-08-15,12314.9501953125,12343.9501953125,12111.0,12213.2998046875,552732,12213.2998046875
2024-08-18,12195.0,12244.0498046875,12126.7998046875,12149.7998046875,277319,12149.7998046875
2024-08-19,12160.5,12310.0,12150.099609375,12214.9501953125,471927,12214.9501953125
2024-08-20,12214.9501953125,12248.9501953125,12177.0498046875,12220.9501953125,295984,12220.9501953125
2024-08-21,12280.0,12325.0,12181.0,12276.349609375,501316,12276.349609375
2024-08-22,12300.0,12375.0498046875,12254.400390625,12302.2998046875,440809,12302.2998046875
2024-08-25,12325.0,12334.5,12222.0,12243.7998046875,232805,12243.7998046875
2024-08-26,12245.0,12530.0,12225.099609375,12496.900390625,477609,12496.900390625
2024-08-27,12500.0,12519.9501953125,12330.0,12357.5,313227,12357.5
2024-08-28,12343.0,12480.0,12250.0,12453.7998046875,608598,12453.7998046875
2024-08-29,12460.0,12570.0,12316.2001953125,12403.0,2271179,12403.0
2024-09-01,12373.0,12525.0,12350.400390625,12427.400390625,331514,12427.400390625
2024-09-02,12474.0,12474.2998046875,12359.900390625,12397.099609375,445514,12397.099609375
2024-09-03,12325.0498046875,12398.0,12234.099609375,12336.25,735076,12336.25
2024-09-04,12337.0,12370.0,12230.0,12298.599609375,595865,12298.599609375
2024-09-05,12250.0,12304.849609375,12094.7001953125,12186.150390625,733354,12186.150390625
2024-09-08,12197.5,12219.849609375,12102.0,12145.75,415790,12145.75
2024-09-09,12150.099609375,12288.0498046875,12098.0,12263.400390625,285122,12263.400390625
2024-09-10,12260.0,12334.0,12165.0,12242.599609375,349799,12242.599609375
2024-09-11,12262.099609375,12427.0,12151.349609375,12400.849609375,547830,12400.849609375
2024-09-12,12365.0,12395.0,12291.0498046875,12316.0498046875,361093,12316.0498046875
2024-09-15,12321.9501953125,12364.0,12256.0,12289.0,170114,12289.0
2024-09-16,12285.0,12285.0,12151.650390625,12245.75,568161,12245.75
2024-09-17,12240.0498046875,12337.9501953125,12170.0,12204.099609375,182282,12204.099609375
2024-09-18,12259.9501953125,12410.0,12206.400390625,12351.5,465608,12351.5
2024-09-19,12360.400390625,12705.150390625,12360.0498046875,12614.5,875654,12614.5
2024-09-22,12625.0,12749.0,12625.0,12683.099609375,235586,12683.099609375
2024-09-23,12583.099609375,12778.9501953125,12583.099609375,12738.599609375,425916,12738.599609375
2024-09-24,12727.25,12816.2001953125,12611.0,12785.2998046875,341172,12785.2998046875
2024-09-25,12835.0,13411.0,12830.0,13383.7998046875,1471069,13383.7998046875
2024-09-26,13383.0,13541.650390625,13274.4501953125,13495.599609375,865698,13495.599609375
2024-09-29,13343.5498046875,13500.0,13208.7001953125,13238.0,415743,13238.0
2024-09-30,13238.0,13300.4501953125,13000.0498046875,13166.0,388888,13166.0
2024-10-02,12941.0498046875,13148.0,12592.2998046875,12647.349609375,863520,12647.349609375
2024-10-03,12689.900390625,12877.849609375,12512.5,12605.75,679362,12605.75
2024-10-06,12626.0498046875,12648.0,12378.0,12527.5,465500,12527.5
2024-10-07,12502.25,12630.099609375,12462.0498046875,12531.9501953125,387060,12531.9501953125
2024-10-08,12554.9501953125,12850.0,12540.5,12760.7001953125,465231,12760.7001953125
2024-10-09,12798.900390625,12965.0,12711.5,12944.099609375,492698,12944.099609375
2024-10-10,12944.099609375,12980.0,12725.0,12776.650390625,274243,12776.650390625
2024-10-13,12775.0,12799.0,12462.2998046875,12537.849609375,488067,12537.849609375
2024-10-14,12709.0,12709.0,12355.0,12446.75,532135,12446.75
2024-10-15,12414.0498046875,12454.9501953125,12231.0,12383.900390625,418138,12383.900390625
2024-10-16,12400.0,12420.099609375,12070.0,12143.75,875937,12143.75
2024-10-17,12070.0,12141.25,11844.4501953125,12105.099609375,506871,12105.099609375
2024-10-20,12145.5498046875,12250.0,11944.5498046875,12175.900390625,375275,12175.900390625
2024-10-21,12215.9501953125,12289.7998046875,11840.0,11923.2998046875,904901,11923.2998046875
2024-10-22,11923.2998046875,12119.900390625,11753.4501953125,11956.2001953125,412638,11956.2001953125
2024-10-23,11998.9501953125,11998.9501953125,11636.900390625,11763.7001953125,552495,11763.7001953125
2024-10-24,11763.599609375,11794.2998046875,11440.0,11502.849609375,624582,11502.849609375
2024-10-27,11504.7998046875,11632.650390625,11440.0,11483.25,613830,11483.25
2024-10-28,11450.0,11483.0,10742.4501953125,11046.0,2268683,11046.0
2024-10-29,10979.0,11520.0,10945.0,11256.4501953125,1672966,11256.4501953125
2024-10-30,11225.0,11247.5498046875,11050.0,11076.4501953125,838211,11076.4501953125
2024-10-31,11150.0,11209.5498046875,11080.0,11110.0,65670,11110.0
2024-11-03,11295.0,11295.0,10860.0,11052.4501953125,444462,11052.4501953125
2024-11-04,11042.0,11275.0,11011.900390625,11170.099609375,321159,11170.099609375
2024-11-05,11219.0,11430.0,11172.599609375,11354.25,416027,11354.25
2024-11-06,11305.150390625,11385.0,11186.599609375,11300.150390625,530194,11300.150390625
2024-11-07,11260.5,11344.0,11125.599609375,11303.0,269993,11303.0
2024-11-10,11331.5,11518.150390625,11310.0,11399.7001953125,450681,11399.7001953125
2024-11-11,11392.0498046875,11516.900390625,11107.25,11143.099609375,549747,11143.099609375
2024-11-12,11140.0,11142.849609375,10864.2998046875,11049.599609375,507710,11049.599609375
2024-11-13,11055.0,11117.7001953125,10892.099609375,11006.0498046875,431348,11006.0498046875
2024-11-17,10950.0,11182.9501953125,10915.0,11093.9501953125,333440,11093.9501953125
2024-11-18,11090.0,11195.25,10896.400390625,10959.2998046875,864067,10959.2998046875
2024-11-20,10921.150390625,10958.2001953125,10770.0,10861.4501953125,540201,10861.4501953125
2024-11-21,10905.0,11106.650390625,10827.25,11063.599609375,493678,11063.599609375
2024-11-24,11202.0,11247.9501953125,10990.0498046875,11025.150390625,635726,11025.150390625
2024-11-25,11025.150390625,11077.9501953125,10891.4501953125,10943.9501953125,406586,10943.9501953125
2024-11-26,10936.0,11116.900390625,10870.0,11058.349609375,343332,11058.349609375
2024-11-27,11060.400390625,11080.599609375,10888.0,10949.849609375,607669,10949.849609375
2024-11-28,10949.9501953125,11130.099609375,10920.0,11074.2001953125,338207,11074.2001953125
2024-12-01,11151.0,11330.0,11151.0,11239.2998046875,446880,11239.2998046875
2024-12-02,11250.0,11309.0,11203.0,11279.25,258644,11279.25
2024-12-03,11281.0,11300.0,11106.0,11129.849609375,554674,11129.849609375
2024-12-04,11134.9501953125,11270.0,11031.0,11182.25,545501,11182.25
2024-12-05,11200.0,11375.9501953125,11121.0,11317.9501953125,417214,11317.9501953125
2024-12-08,11322.0,11368.900390625,11252.5498046875,11279.7998046875,254485,11279.7998046875
2024-12-09,11275.0,11314.349609375,11170.0,11198.2001953125,410569,11198.2001953125
2024-12-10,11229.900390625,11320.849609375,11220.599609375,11277.75,226584,11277.75
2024-12-11,11299.349609375,11299.349609375,11078.25,11167.400390625,396561,11167.400390625
2024-12-12,11137.400390625,11290.0,11033.599609375,11272.5498046875,263579,11272.5498046875
2024-12-15,11255.5498046875,11329.4501953125,11205.0,11277.0,223389,11277.0
2024-12-16,11263.0,11272.4501953125,11059.7001953125,11108.5498046875,295445,11108.5498046875
2024-12-17,11085.0,11098.0498046875,10970.099609375,11002.4501953125,497103,11002.4501953125
2024-12-18,10888.0,11035.400390625,10852.4501953125,10955.349609375,435360,10955.349609375
2024-12-19,10940.0,11077.0,10865.9501953125,10901.0498046875,404608,10901.0498046875
2024-12-22,10928.0,10989.7998046875,10755.400390625,10822.0,237165,10822.0
2024-12-23,10822.0,10887.4501953125,10725.0,10736.599609375,151149,10736.599609375
2024-12-25,10770.5,10974.7998046875,10770.0,10896.0,349811,10896.0
2024-12-26,10929.5,11133.0,10912.599609375,10941.0498046875,257973,10941.0498046875
2024-12-29,10941.0498046875,10950.0,10750.099609375,10798.9501953125,335481,10798.9501953125
2024-12-30,10765.0,10893.7001953125,10750.599609375,10858.400390625,198997,10858.400390625
2024-12-31,10858.0,11273.9501953125,10800.2001953125,11208.2998046875,383202,11208.2998046875
2025-01-01,11285.0,11859.150390625,11226.0,11841.2998046875,1417042,11841.2998046875
2025-01-02,11849.9501953125,12049.7998046875,11787.9501953125,11934.25,701315,11934.25
2025-01-05,11929.0,11979.900390625,11690.7001953125,11755.650390625,383268,11755.650390625
2025-01-06,11755.650390625,11825.9501953125,11673.7001953125,11721.2998046875,308104,11721.2998046875
2025-01-07,11726.0,11859.9501953125,11725.2998046875,11822.0,303100,11822.0
2025-01-08,11822.0,11850.0,11659.650390625,11740.5498046875,266413,11740.5498046875
2025-01-09,11690.0,11760.0,11570.0,11631.099609375,218246,11631.099609375
2025-01-12,11468.5,11654.4501953125,11468.0,11497.7001953125,253524,11497.7001953125
2025-01-13,11533.9501953125,11785.5498046875,11531.0,11741.150390625,627463,11741.150390625
2025-01-14,11890.5498046875,12192.400390625,11861.0,11947.400390625,692822,11947.400390625
2025-01-15,11981.4501953125,12134.0,11956.2001953125,12092.2998046875,551211,12092.2998046875
2025-01-16,12101.900390625,12189.900390625,12004.2998046875,12136.349609375,285370,12136.349609375
2025-01-19,12147.0498046875,12147.0498046875,11984.0498046875,12020.0498046875,251731,12020.0498046875
2025-01-20,12017.0498046875,12139.7998046875,11862.0498046875,11883.7001953125,300038,11883.7001953125
2025-01-21,11900.0498046875,12078.849609375,11900.0498046875,12020.349609375,396590,12020.349609375
2025-01-22,12005.0,12106.2998046875,11961.2998046875,12045.75,480876,12045.75
2025-01-23,11930.0,12093.0,11914.099609375,11967.900390625,310343,11967.900390625
2025-01-26,11901.900390625,12046.900390625,11811.0498046875,11993.849609375,251783,11993.849609375
2025-01-27,12018.349609375,12164.7001953125,11884.9501953125,12123.75,533451,12123.75
2025-01-28,12120.0,12320.7001953125,11885.0498046875,11977.900390625,817549,11977.900390625
2025-01-29,12021.0,12110.849609375,11923.099609375,12000.0,418442,12000.0
2025-01-30,12000.0,12390.0,12000.0,12310.650390625,709009,12310.650390625
2025-01-31,12320.0,13150.0,12228.650390625,12916.5,1101170,12916.5
2025-02-02,12990.0,13461.2001953125,12921.650390625,13139.9501953125,926127,13139.9501953125
2025-02-03,13250.0,13259.9501953125,12971.5,13109.9501953125,530749,13109.9501953125
2025-02-04,13110.0,13150.0,13003.5,13086.7998046875,271633,13086.7998046875
2025-02-05,13060.0,13130.0,13006.7998046875,13074.0,414134,13074.0
2025-02-06,13060.0,13108.5,13012.0,13049.5,355223,13049.5
2025-02-09,13050.0,13060.0,12886.650390625,12900.75,294142,12900.75
2025-02-10,12899.9501953125,13017.25,12699.4501953125,12724.349609375,354195,12724.349609375
2025-02-11,12700.0,12765.349609375,12608.0498046875,12655.5498046875,425735,12655.5498046875
2025-02-12,12675.0,12744.9501953125,12614.75,12671.2998046875,186742,12671.2998046875
2025-02-13,12700.0,12780.0,12584.099609375,12680.25,233454,12680.25
2025-02-16,12601.599609375,12774.0,12578.099609375,12762.900390625,192210,12762.900390625
2025-02-17,12764.9501953125,12884.9501953125,12735.150390625,12786.2001953125,267936,12786.2001953125
2025-02-18,12727.0,12769.150390625,12651.0,12686.150390625,288694,12686.150390625
2025-02-19,12650.0,12650.0,12380.0,12440.650390625,423739,12440.650390625
2025-02-20,12420.0,12438.599609375,12245.0,12323.4501953125,477013,12323.4501953125
2025-02-23,12248.349609375,12432.5,12220.099609375,12345.2001953125,399571,12345.2001953125
2025-02-24,12388.75,12507.400390625,12350.0,12476.349609375,363355,12476.349609375
2025-02-26,12531.7001953125,12550.0,12312.0,12380.599609375,236805,12380.599609375
2025-02-27,12338.5,12338.5,11811.7001953125,11945.849609375,605149,11945.849609375
2025-03-02,11886.0,12059.4501953125,11757.75,11775.599609375,186884,11775.599609375
2025-03-03,11690.0,11724.25,11591.0,11616.25,255726,11616.25
2025-03-04,11605.0,11830.0,11568.349609375,11617.349609375,349730,11617.349609375
2025-03-05,11701.0,11729.5,11480.0,11666.400390625,315309,11666.400390625
2025-03-06,11650.0,11742.2998046875,11601.0,11664.150390625,259055,11664.150390625
2025-03-09,11600.0,11697.900390625,11533.650390625,11586.0498046875,153894,11586.0498046875
2025-03-10,11579.5,11692.0,11510.0,11646.9501953125,245822,11646.9501953125
2025-03-11,11620.7998046875,11723.9501953125,11522.0,11640.099609375,249361,11640.099609375
2025-03-12,11634.7998046875,11685.0,11489.75,11513.7998046875,260736,11513.7998046875
2025-03-16,11513.7998046875,11752.9501953125,11456.349609375,11553.7001953125,275569,11553.7001953125
2025-03-17,11553.7001953125,11553.7001953125,11553.7001953125,11553.7001953125,0,11553.7001953125
2025-03-18,11700.0,11714.4501953125,11547.0,11615.5498046875,476555,11615.5498046875
2025-03-19,11699.900390625,11765.0,11588.0,11730.2001953125,379421,11730.2001953125
2025-03-20,11780.0,11921.7001953125,11705.7998046875,11732.7998046875,560565,11732.7998046875
2025-03-23,11779.9501953125,11990.0,11742.0498046875,11922.25,359033,11922.25
2025-03-24,11951.400390625,12075.25,11800.0,11868.900390625,514283,11868.900390625
2025-03-25,11807.0,11868.900390625,11710.0,11734.2998046875,478517,11734.2998046875
2025-03-26,11773.150390625,11898.0,11638.0,11721.9501953125,645787,11721.9501953125
2025-03-27,11699.0498046875,11745.9501953125,11400.099609375,11522.150390625,541795,11522.150390625
2025-03-31,11480.0,11545.7998046875,11290.0,11481.099609375,498244,11481.099609375
2025-04-01,11481.099609375,11732.0,11410.0498046875,11716.099609375,452994,11716.099609375
2025-04-02,11630.5,11802.9501953125,11611.0498046875,11688.099609375,326624,11688.099609375
2025-04-03,11600.0,11630.0,11330.0,11482.0,355785,11482.0
2025-04-06,11105.599609375,11358.5,11059.4501953125,11329.75,602353,11329.75
2025-04-07,11530.0,11550.349609375,11290.0498046875,11458.900390625,629968,11458.900390625
2025-04-08,11460.099609375,11538.7001953125,11425.0,11457.400390625,255114,11457.400390625
2025-04-10,11480.349609375,11678.75,11480.0,11599.0498046875,231420,11599.0498046875
2025-04-14,11790.0,11940.0,11680.0,11855.0,458593,11855.0
2025-04-15,11768.0,11768.0,11615.0,11664.0,470494,11664.0
2025-04-16,11664.0,11728.0,11525.0,11695.0,302146,11695.0
2025-04-20,11695.0,11769.0,11588.0,11745.0,318493,11745.0
2025-04-21,11770.0,11788.0,11615.0,11734.0,516753,11734.0
2025-04-22,11799.0,11971.0,11729.0,11907.0,493839,11907.0
2025-04-23,11940.0,12040.0,11858.0,11894.0,387863,11894.0
2025-04-24,11902.0,12046.0,11598.0,11698.0,906266,11698.0
2025-04-27,11428.0,11896.0,11289.0,11846.0,457303,11846.0
2025-04-28,11812.0,11940.0,11741.0,11841.0,455596,11841.0
2025-04-29,11825.0,12325.0,11800.0,12257.0,967250,12257.0
2025-05-01,12257.0,12727.0,12250.0,12405.0,707908,12405.0
2025-05-04,12490.0,12490.0,12362.0,12458.0,270014,12458.0
2025-05-05,12438.0,12599.0,12371.0,12581.0,414921,12581.0
2025-05-06,12355.0,12669.0,12355.0,12633.0,303619,12633.0
2025-05-07,12560.0,12597.0,12330.0,12392.0,485326,12392.0
2025-05-08,12135.0,12360.0,12115.0,12250.0,278112,12250.0
2025-05-11,12426.0,12630.0,12426.0,12616.0,185165,12616.0
2025-05-12,12600.0,12700.0,12430.0,12482.0,378269,12482.0
2025-05-13,12485.0,12718.0,12411.0,12670.0,306050,12670.0
2025-05-14,12600.0,13023.0,12548.0,12952.0,561496,12952.0
2025-05-15,12950.0,13086.0,12912.0,12995.0,425275,12995.0
2025-05-18,12990.0,13046.0,12930.0,12989.0,244277,12989.0
2025-05-19,13005.0,13010.0,12610.0,12638.0,361111,12638.0
2025-05-21,12675.0,12808.0,12617.0,12638.0,135230,12638.0
