Date,Open,High,Low,Close,Volume,Adj_Close
2024-09-18,1910.5999755859375,1924.9000244140625,1878.800048828125,1894.199951171875,7976570,1872.8751220703125
2024-09-19,1905.0,1915.0,1867.4000244140625,1905.75,15242974,1884.295166015625
2024-09-22,1909.0,1918.9000244140625,1878.449951171875,1896.449951171875,3636672,1875.099853515625
2024-09-23,1888.0,1910.9000244140625,1871.4000244140625,1898.5999755859375,7277616,1877.2255859375
2024-09-24,1886.3499755859375,1901.5999755859375,1876.800048828125,1895.300048828125,4268341,1873.962890625
2024-09-25,1897.800048828125,1917.949951171875,1893.0,1900.25,8952803,1878.8570556640625
2024-09-26,1932.0999755859375,1974.5999755859375,1903.300048828125,1906.75,14908931,1885.283935546875
2024-09-29,1880.0,1901.25,1870.5,1875.5999755859375,6986955,1854.484619140625
2024-09-30,1875.0,1908.949951171875,1875.0,1904.3499755859375,4029072,1882.910888671875
2024-10-02,1889.5,1911.8499755859375,1881.0,1893.4000244140625,7503887,1872.084228515625
2024-10-03,1889.550048828125,1954.0999755859375,1886.0,1918.1500244140625,10001483,1896.5555419921875
2024-10-06,1923.199951171875,1942.0,1916.050048828125,1934.300048828125,6112575,1912.5238037109375
2024-10-07,1937.9000244140625,1957.949951171875,1906.3499755859375,1948.550048828125,5637391,1926.6134033203125
2024-10-08,1952.550048828125,1977.0,1945.0999755859375,1952.75,4857163,1930.7659912109375
2024-10-09,1957.9000244140625,1964.0,1914.0999755859375,1919.0,4782119,1897.39599609375
2024-10-10,1918.0,1947.0,1910.0999755859375,1935.0999755859375,4709431,1913.314697265625
2024-10-13,1932.1500244140625,1969.5,1931.0999755859375,1958.9000244140625,3751378,1936.8468017578125
2024-10-14,1960.0,1991.449951171875,1951.75,1959.300048828125,5353705,1937.2423095703125
2024-10-15,1955.0,1959.550048828125,1916.3499755859375,1920.0999755859375,3111512,1898.483642578125
2024-10-16,1935.199951171875,1978.0,1930.1500244140625,1968.0999755859375,8162822,1945.9432373046875
2024-10-17,1893.800048828125,1936.8499755859375,1869.25,1879.5999755859375,10526196,1858.4395751953125
2024-10-20,1891.0999755859375,1898.800048828125,1838.0,1852.75,4654601,1831.891845703125
2024-10-21,1858.199951171875,1877.800048828125,1846.949951171875,1851.5999755859375,4125240,1830.7547607421875
2024-10-22,1845.25,1886.0,1844.0,1873.4000244140625,4311910,1852.309326171875
2024-10-23,1861.4000244140625,1884.0,1860.0,1863.3499755859375,2906475,1842.3724365234375
2024-10-24,1863.449951171875,1876.3499755859375,1846.4000244140625,1862.050048828125,4689120,1841.087158203125
2024-10-27,1859.699951171875,1881.9000244140625,1857.0,1865.3499755859375,7018940,1844.3499755859375
2024-10-28,1846.0,1851.5999755859375,1829.0,1839.300048828125,4621252,1839.300048828125
2024-10-29,1832.0,1839.0,1796.3499755859375,1802.0999755859375,5919715,1802.0999755859375
2024-10-30,1787.9000244140625,1787.9000244140625,1746.5,1757.25,7395236,1757.25
2024-10-31,1764.5,1766.0,1752.050048828125,1760.8499755859375,371966,1760.8499755859375
2024-11-03,1724.5,1767.0,1718.0,1763.6500244140625,7336722,1763.6500244140625
2024-11-04,1760.0,1768.449951171875,1745.0,1754.199951171875,3160880,1754.199951171875
2024-11-05,1764.0,1827.199951171875,1762.6500244140625,1823.699951171875,10421494,1823.699951171875
2024-11-06,1812.949951171875,1825.699951171875,1787.0,1803.050048828125,4550965,1803.050048828125
2024-11-07,1818.0,1840.5999755859375,1813.1500244140625,1829.949951171875,4210960,1829.949951171875
2024-11-10,1829.0,1868.0,1822.550048828125,1860.0999755859375,3804234,1860.0999755859375
2024-11-11,1871.0999755859375,1881.0,1861.0,1868.800048828125,5012450,1868.800048828125
2024-11-12,1861.0999755859375,1873.199951171875,1856.300048828125,1868.4000244140625,4257495,1868.4000244140625
2024-11-13,1865.5999755859375,1876.0,1856.0,1864.550048828125,4311431,1864.550048828125
2024-11-17,1849.199951171875,1849.199951171875,1795.0,1811.449951171875,4839244,1811.449951171875
2024-11-18,1825.5,1859.699951171875,1820.550048828125,1824.75,4669769,1824.75
2024-11-20,1842.0,1867.0,1820.5999755859375,1834.050048828125,5436504,1834.050048828125
2024-11-21,1854.0999755859375,1914.050048828125,1834.0,1902.25,6301486,1902.25
2024-11-24,1916.0,1919.300048828125,1882.0,1889.699951171875,12764638,1889.699951171875
2024-11-25,1904.949951171875,1938.5999755859375,1897.300048828125,1924.1500244140625,6850495,1924.1500244140625
2024-11-26,1930.0999755859375,1941.4000244140625,1911.75,1924.5,4447143,1924.5
2024-11-27,1914.9000244140625,1914.9000244140625,1851.6500244140625,1856.6500244140625,8468790,1856.6500244140625
2024-11-28,1851.0999755859375,1877.0,1845.0,1857.8499755859375,5244346,1857.8499755859375
2024-12-01,1859.0,1882.800048828125,1835.199951171875,1879.800048828125,2868263,1879.800048828125
2024-12-02,1887.0,1899.75,1871.1500244140625,1892.0999755859375,4715792,1892.0999755859375
2024-12-03,1884.0,1913.949951171875,1875.0,1889.25,4705573,1889.25
2024-12-04,1900.0,1949.9000244140625,1888.949951171875,1934.8499755859375,9050038,1934.8499755859375
2024-12-05,1932.800048828125,1937.949951171875,1912.4000244140625,1922.4000244140625,3573331,1922.4000244140625
2024-12-08,1924.199951171875,1930.199951171875,1897.199951171875,1923.6500244140625,4274645,1923.6500244140625
2024-12-09,1939.0,1965.5999755859375,1932.0,1948.550048828125,6174921,1948.550048828125
2024-12-10,1955.0,1978.0,1952.0,1974.1500244140625,5025612,1974.1500244140625
2024-12-11,1975.199951171875,1998.800048828125,1970.550048828125,1987.0,6462130,1987.0
2024-12-12,1969.75,2006.449951171875,1953.800048828125,1999.699951171875,5362693,1999.699951171875
2024-12-15,1995.449951171875,1999.5999755859375,1977.5999755859375,1980.050048828125,3119221,1980.050048828125
2024-12-16,1968.0,1982.0,1958.0,1976.5999755859375,5811050,1976.5999755859375
2024-12-17,1966.800048828125,1984.949951171875,1961.5999755859375,1979.1500244140625,3064095,1979.1500244140625
2024-12-18,1934.0,1959.75,1920.0,1946.199951171875,5323592,1946.199951171875
2024-12-19,1975.1500244140625,1979.949951171875,1911.25,1922.1500244140625,11056720,1922.1500244140625
2024-12-22,1930.050048828125,1940.0,1909.0,1924.300048828125,2781793,1924.300048828125
2024-12-23,1927.050048828125,1942.0,1840.0,1909.050048828125,2360544,1909.050048828125
2024-12-25,1909.050048828125,1919.75,1902.300048828125,1907.4000244140625,3623321,1907.4000244140625
2024-12-26,1909.4000244140625,1924.1500244140625,1903.9000244140625,1916.75,3937500,1916.75
2024-12-29,1915.699951171875,1916.0,1886.5,1906.0,7789055,1906.0
2024-12-30,1892.300048828125,1897.0,1845.050048828125,1880.0,3613063,1880.0
2024-12-31,1874.0,1892.949951171875,1874.0,1882.5,1838368,1882.5
2025-01-01,1887.0,1962.6500244140625,1885.300048828125,1957.8499755859375,7083645,1957.8499755859375
2025-01-02,1952.949951171875,1952.949951171875,1922.0,1938.75,6218003,1938.75
2025-01-05,1952.0,1973.0,1928.0,1937.8499755859375,7164403,1937.8499755859375
2025-01-06,1945.0,1958.550048828125,1923.6500244140625,1930.8499755859375,4294832,1930.8499755859375
2025-01-07,1930.0,1938.5999755859375,1888.75,1933.1500244140625,5482050,1933.1500244140625
2025-01-08,1934.050048828125,1951.8499755859375,1910.550048828125,1917.300048828125,6833503,1917.300048828125
2025-01-09,1937.0,1977.800048828125,1932.25,1966.949951171875,8036913,1966.949951171875
2025-01-12,1956.0,1982.800048828125,1949.0,1962.199951171875,5804152,1962.199951171875
2025-01-13,1968.8499755859375,1971.800048828125,1931.0999755859375,1940.050048828125,5792162,1940.050048828125
2025-01-14,1947.0,1958.050048828125,1937.0999755859375,1949.6500244140625,2985439,1949.6500244140625
2025-01-15,1965.949951171875,1966.949951171875,1916.8499755859375,1928.449951171875,7533579,1928.449951171875
2025-01-16,1851.0,1858.0,1812.0,1815.449951171875,16409953,1815.449951171875
2025-01-19,1822.949951171875,1827.949951171875,1793.1500244140625,1813.300048828125,4333011,1813.300048828125
2025-01-20,1819.050048828125,1831.6500244140625,1793.050048828125,1800.699951171875,7169109,1800.699951171875
2025-01-21,1807.4000244140625,1865.800048828125,1805.1500244140625,1856.449951171875,8373913,1856.449951171875
2025-01-22,1858.0,1879.550048828125,1852.699951171875,1865.449951171875,5907471,1865.449951171875
2025-01-23,1865.5,1894.9000244140625,1864.25,1875.449951171875,4887027,1875.449951171875
2025-01-26,1848.75,1863.0,1812.0,1822.0,7652371,1822.0
2025-01-27,1830.0,1863.5,1824.9000244140625,1829.75,6999495,1829.75
2025-01-28,1845.0,1888.6500244140625,1840.5,1881.25,5145155,1881.25
2025-01-29,1873.1500244140625,1887.199951171875,1844.0,1859.949951171875,7336056,1859.949951171875
2025-01-30,1871.0,1897.449951171875,1871.0,1879.800048828125,5820470,1879.800048828125
2025-01-31,1880.300048828125,1890.5999755859375,1846.0,1851.3499755859375,1701402,1851.3499755859375
2025-02-02,1836.0,1876.550048828125,1832.4000244140625,1863.300048828125,4823228,1863.300048828125
2025-02-03,1889.0,1911.199951171875,1875.0,1898.800048828125,7334787,1898.800048828125
2025-02-04,1906.0,1919.699951171875,1894.300048828125,1897.050048828125,4996744,1897.050048828125
2025-02-05,1917.0,1924.0,1900.0,1915.6500244140625,4765255,1915.6500244140625
2025-02-06,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,4126260,1903.6500244140625
2025-02-09,1905.0,1905.0,1878.5999755859375,1880.300048828125,3828734,1880.300048828125
2025-02-10,1883.0999755859375,1903.0,1870.0,1875.6500244140625,4411601,1875.6500244140625
2025-02-11,1885.0,1894.5999755859375,1847.0,1863.1500244140625,5633947,1863.1500244140625
2025-02-12,1868.5,1873.5,1835.6500244140625,1843.25,5237744,1843.25
2025-02-13,1854.0,1859.300048828125,1828.3499755859375,1856.4000244140625,5292961,1856.4000244140625
2025-02-16,1838.550048828125,1852.75,1822.1500244140625,1842.300048828125,4428956,1842.300048828125
2025-02-17,1842.300048828125,1861.6500244140625,1837.5999755859375,1851.949951171875,4365260,1851.949951171875
2025-02-18,1847.4000244140625,1849.199951171875,1805.9000244140625,1810.800048828125,4611411,1810.800048828125
2025-02-19,1805.550048828125,1831.0,1805.550048828125,1825.1500244140625,2218020,1825.1500244140625
2025-02-20,1821.800048828125,1829.8499755859375,1806.199951171875,1815.0,3379879,1815.0
2025-02-23,1800.050048828125,1808.0,1750.25,1764.0999755859375,7594720,1764.0999755859375
2025-02-24,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,5092963,1767.699951171875
2025-02-26,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,5757079,1764.300048828125
2025-02-27,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,12182167,1687.699951171875
2025-03-02,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,7504969,1708.5999755859375
2025-03-03,1695.0,1699.0,1670.0,1688.300048828125,6759673,1688.300048828125
2025-03-04,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,8180782,1711.5
2025-03-05,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,10610547,1715.8499755859375
2025-03-06,1703.0999755859375,1705.0,1675.5,1686.0,8019331,1686.0
2025-03-09,1686.0,1719.0,1676.199951171875,1701.449951171875,7558981,1701.449951171875
2025-03-10,1680.0,1680.0,1637.050048828125,1661.5999755859375,12671234,1661.5999755859375
2025-03-11,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,14870008,1590.8499755859375
2025-03-12,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,7822888,1579.8499755859375
2025-03-16,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,7526032,1590.050048828125
2025-03-17,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0,1590.050048828125
2025-03-18,1603.0,1603.0,1572.800048828125,1586.550048828125,7387068,1586.550048828125
2025-03-19,1592.0,1631.9000244140625,1592.0,1615.550048828125,7186750,1615.550048828125
2025-03-20,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,10074677,1592.550048828125
2025-03-23,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,8857726,1592.75
2025-03-24,1605.0,1636.1500244140625,1605.0,1628.449951171875,9890140,1628.449951171875
2025-03-25,1626.0,1637.75,1595.0,1599.449951171875,6651302,1599.449951171875
2025-03-26,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,9426573,1603.550048828125
2025-03-27,1590.0,1598.449951171875,1560.0,1570.6500244140625,6799047,1570.6500244140625
2025-03-31,1539.25,1547.4000244140625,1517.8499755859375,1526.5,12680733,1526.5
2025-04-01,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,6193478,1550.1500244140625
2025-04-02,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,10459504,1496.5
2025-04-03,1460.5,1472.0,1448.0,1451.6500244140625,9590254,1451.6500244140625
2025-04-06,1352.0,1405.9000244140625,1307.0,1396.75,21715252,1396.75
2025-04-07,1431.0,1456.5,1415.0,1428.800048828125,12805001,1428.800048828125
2025-04-08,1405.050048828125,1409.449951171875,1381.9000244140625,1403.699951171875,8546854,1403.699951171875
2025-04-10,1411.25,1438.800048828125,1397.050048828125,1409.449951171875,12567440,1409.449951171875
2025-04-14,1445.5999755859375,1447.699951171875,1409.0,1426.0,10178530,1426.0
2025-04-15,1425.0,1427.5,1396.800048828125,1413.0999755859375,12022740,1413.0999755859375
2025-04-16,1398.0,1429.800048828125,1378.300048828125,1419.5,14264227,1419.5
2025-04-20,1410.0,1471.800048828125,1410.0,1451.0,15648970,1451.0
2025-04-21,1440.0,1440.0,1419.300048828125,1422.800048828125,9399738,1422.800048828125
2025-04-22,1446.0,1487.800048828125,1439.5999755859375,1474.9000244140625,11136642,1474.9000244140625
2025-04-23,1469.9000244140625,1482.9000244140625,1461.5,1471.4000244140625,7114292,1471.4000244140625
2025-04-24,1475.5,1501.699951171875,1463.5,1480.199951171875,8329979,1480.199951171875
2025-04-27,1480.199951171875,1489.5999755859375,1465.300048828125,1482.0999755859375,5886253,1482.0999755859375
2025-04-28,1482.0,1509.800048828125,1474.0999755859375,1497.5,8056743,1497.5
2025-04-29,1496.800048828125,1508.800048828125,1482.5999755859375,1500.0999755859375,7704183,1500.0999755859375
2025-05-01,1499.699951171875,1523.199951171875,1496.199951171875,1506.9000244140625,7402310,1506.9000244140625
2025-05-04,1515.0,1523.0,1502.800048828125,1508.5999755859375,4282493,1508.5999755859375
2025-05-05,1506.0,1515.5999755859375,1499.0999755859375,1511.5,4270530,1511.5
2025-05-06,1500.0,1518.800048828125,1496.5999755859375,1508.300048828125,5691799,1508.300048828125
2025-05-07,1508.0,1516.5,1501.199951171875,1511.4000244140625,8424409,1511.4000244140625
2025-05-08,1500.699951171875,1511.4000244140625,1494.0999755859375,1507.5999755859375,4478653,1507.5999755859375
2025-05-11,1537.0,1632.0,1532.0,1626.9000244140625,11372857,1626.9000244140625
2025-05-12,1609.0,1612.199951171875,1564.5999755859375,1568.5999755859375,12846210,1568.5999755859375
2025-05-13,1574.0,1595.0,1569.5,1592.4000244140625,4870057,1592.4000244140625
2025-05-14,1589.800048828125,1618.5999755859375,1571.0,1613.0,11151167,1613.0
2025-05-15,1612.5999755859375,1612.5999755859375,1581.5,1589.9000244140625,4576751,1589.9000244140625
2025-05-18,1576.5,1585.0,1555.699951171875,1559.800048828125,8855798,1559.800048828125
2025-05-19,1570.0,1583.5,1558.0,1560.5999755859375,7143998,1560.5999755859375
2025-05-21,1567.9000244140625,1569.800048828125,1552.0999755859375,1565.800048828125,2359978,1565.800048828125
