Date,Open,High,Low,Close,Volume,Adj_Close,MA5,MA10,MA20,MA50,EMA5,EMA10,EMA20,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Volume_Change,Volume_MA10,Volume_Ratio,ROC5,ROC10,ROC20,Close_MA20,Volatility,Target,Close_Ratio,High_Low_Ratio,Open_Close_Ratio,Signal,Position,Cash,Holdings,Equity,Returns,Cumulative_Returns
2024-08-13,1755.0,1760.0,1744.550048828125,1747.9000244140625,2585649,1747.9000244140625,1762.980029296875,1773.1750244140626,1781.4825134277344,1780.495,1760.6131817096943,1769.8148663327124,1779.289864485744,1772.5299612014837,1780.7369835110417,-8.207022309557942,-2.756113071772626,-5.450909237785316,42.73913824104165,1781.4825134277344,23.728990924332606,1828.9404952763996,1734.0245315790692,0.053279200318785885,34.749982561383895,-0.2675877165774537,3502929.3,0.7381390769148553,-1.6126775844542696,-3.3187675861360733,-3.179528214787486,1781.4825134277344,0.013319800079696471,1,0.9811491335106871,1.0088561237794544,1.0040620032534857,1,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-08-15,1762.0,1785.75,1746.0,1777.300048828125,2961871,1777.300048828125,1763.8900390625,1771.6400268554687,1779.0100158691407,1783.282001953125,1766.1754707491714,1771.1758086046057,1779.1003582326373,1773.2638208363514,1780.4823957567517,-7.218574920400215,-3.648605441498144,-3.569969478902071,39.753313215285296,1779.0100158691407,21.206153503003165,1821.422322875147,1736.5977088631344,0.047680796204270605,32.464268275669625,0.14550389476684567,3417512.0,0.8666746451804704,0.25666613048229703,-0.8562728573277889,-2.706990621150951,1779.0100158691407,0.011920199051067644,1,0.9990388097729848,1.022766323024055,0.9913914092118474,1,534,50921.77392578125,949078.2260742188,1000000.0,0.0,0.0
2024-08-18,1780.550048828125,1790.0,1771.0,1781.3499755859375,2172279,1781.3499755859375,1766.230029296875,1769.430029296875,1776.9975158691407,1784.547001953125,1771.2336390280936,1773.025657146666,1779.31460750438,1774.5078446439802,1780.546660929284,-6.03881628530371,-4.1266476102592575,-1.9121686750444526,46.137256817379146,1776.9975158691407,18.71515794224949,1814.4278317536396,1739.5671999846418,0.042127595058782615,30.714268275669628,-0.26658554677094315,3310481.0,0.656182288918136,0.6611449162525096,-1.2254277182229045,-2.2095959892101447,1776.9975158691407,0.010531898764695678,1,1.0024493335966584,1.0107284020327498,0.9995509435154373,1,534,50921.77392578125,951240.8869628906,1002162.6608886719,0.0021626608886717857,0.0021626608886717857
2024-08-19,1783.0,1813.050048828125,1776.25,1805.6500244140625,3115486,1805.6500244140625,1772.8500244140625,1772.630029296875,1779.4025146484375,1785.9660034179688,1782.7057674900834,1778.9573602861926,1781.8227424481593,1779.2989492239928,1782.4061693355638,-3.107220111570996,-3.9227621105216053,0.8155419989506094,55.462434803725614,1779.4025146484375,19.16955849957051,1817.7416316475785,1741.0633976492966,0.04309212410741788,31.53213065011159,0.43420159196861907,3130847.8,0.9950934056903055,1.8673647950206318,1.8041890767357849,2.736762780554036,1779.4025146484375,0.010773031026854485,1,1.0147507433251046,1.0207178318525687,0.9874560274096236,1,534,50921.77392578125,964217.1130371094,1015138.8869628906,0.012948223457768915,0.015138886962890563
2024-08-20,1800.0,1817.0,1787.3499755859375,1812.949951171875,5717190,1812.949951171875,1785.0300048828126,1776.87001953125,1781.6050109863281,1787.1510034179687,1792.7871620506808,1785.1378313563166,1784.7872385170845,1784.476026446744,1784.668671693809,-0.19264524706500197,-3.1767387378302847,2.9840934907652827,51.53540042741355,1781.6050109863281,20.391014380827595,1822.3870397479834,1740.8229822246728,0.04578122368333218,30.589276994977663,0.8350876877636426,3310164.6,1.7271618456677351,3.475922527697395,2.3947305173221967,2.4902440019132,1781.6050109863281,0.011445305920833019,1,1.01759365290974,1.0165888185408918,0.9928569726023025,1,534,50921.77392578125,968115.2739257812,1019037.0478515625,0.0038400271516880746,0.01903704785156246
2024-08-21,1814.0,1824.300048828125,1805.800048828125,1821.5,3217988,1821.5,1799.75,1781.3650146484374,1785.3700134277344,1788.6680029296874,1802.3581080337872,1791.7491347460773,1788.2836919916479,1790.1720223780142,1787.3969182350083,2.7751041430058194,-1.9863701616630638,4.761474304668884,59.14421486867855,1785.3700134277344,20.46134082960953,1826.2926950869535,1744.4473317685154,0.04584224149777394,29.624991280691948,-0.4371381745227988,3278188.9,0.9816359270815663,4.210765750781986,2.530182090930988,4.312223739188115,1785.3700134277344,0.011460560374443486,0,1.0202366939628944,1.010244766585318,0.9958825144111996,0,534,50921.77392578125,972681.0,1023602.7739257812,0.004480431878158608,0.02360277392578114
2024-08-22,1821.5,1827.9000244140625,1812.699951171875,1818.0,1815186,1818.0,1807.889990234375,1785.8900146484375,1787.5125122070312,1790.6280029296875,1807.572072022525,1796.5220193376995,1791.1138165638718,1794.4532497044734,1789.6638131805635,4.789436523909899,-0.6312088245484713,5.42064534845837,54.83551131615289,1787.5125122070312,21.549361610088095,1830.6112354272075,1744.413788986855,0.04822201011277116,28.210710797991055,-0.43592518057867213,3212485.4,0.5650410115482548,2.289987624695722,2.552531377802847,2.4138791086168343,1787.5125122070312,0.01205550252819278,0,1.0170558178389062,1.0083853222549937,1.0019251925192518,0,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-08-25,1820.0,1822.949951171875,1809.699951171875,1812.5,2356257,1812.5,1814.1199951171875,1790.1750122070312,1787.4450134277345,1792.5630029296874,1809.2147146816833,1799.4271067308448,1793.1505959387412,1797.229672826862,1791.3553825745958,5.874290252266292,0.6698909908144813,5.20439926145181,65.39832265843253,1787.4450134277345,21.464470247988455,1830.3739539237113,1744.5160729317577,0.04803385857856757,26.510716029575892,0.2980801967401687,3201666.8,0.7359469761188141,1.748675153169521,2.4213813462989897,-0.07442597811878615,1787.4450134277345,0.012008464644641921,0,1.0140172068981401,1.0073216557205629,1.0041379310344827,0,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-08-26,1811.050048828125,1813.0999755859373,1791.699951171875,1803.3499755859373,4541696,1803.3499755859373,1813.6599853515625,1793.2550048828125,1787.9175109863281,1794.1030029296876,1807.2598016497682,1800.1403556135888,1794.1219654289503,1798.1712578667198,1792.2438709458063,5.927386920913477,1.7213901768342805,4.205996744079197,62.405411719297426,1787.9175109863281,21.716573531548107,1831.3506580494243,1744.484363923232,0.04858518001665042,25.739292689732128,0.9275045124534378,3201392.1,1.4186628373325467,-0.12738065500105256,1.7376054785124273,0.526782487500177,1787.9175109863281,0.012146295004162621,0,1.0086315305402964,1.0119439777849328,1.0042698718199088,0,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-08-27,1796.0,1805.9000244140625,1785.8499755859375,1791.300048828125,4280796,1791.300048828125,1809.3300048828125,1797.1800048828125,1788.1775146484374,1795.5850048828124,1801.9398840425538,1798.5330271071407,1793.853211466967,1797.114148783859,1792.1739581963484,4.940190587510642,2.365150258969553,2.575040328541089,55.334538878842686,1788.1775146484374,21.724795247420936,1831.6271051432793,1744.7279241535955,0.04859650693391508,25.275015694754448,-0.05744550053548281,3276439.8,1.306538884065564,-1.1941809165639472,2.2402328076331246,0.29114121903963674,1788.1775146484374,0.012149126733478758,0,1.0017462104036698,1.011227174232005,1.0026237654461907,0,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-08-28,1783.25,1798.5,1773.0,1777.25,5531158,1777.25,1800.4800048828124,1800.1150024414062,1786.6450134277343,1796.7420043945312,1793.7099226950359,1794.663385814933,1792.2719532320177,1794.0581258940344,1791.068479811434,2.9896460826005296,2.4900494236957487,0.4995966589047809,51.515151515151516,1786.6450134277343,21.33792007253055,1829.3208535727954,1743.9691732826732,0.04777204181505107,25.72858537946427,0.292086331607486,3570990.7,1.5489141430695967,-2.4293164973922643,1.6791564263394454,-1.6953384589944998,1786.6450134277343,0.011943010453762767,1,0.994741533232889,1.0143824027072759,1.0033760022506681,1,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-08-29,1777.300048828125,1790.0,1774.3499755859375,1780.800048828125,7458172,1780.800048828125,1793.0400146484376,1800.4650024414063,1786.0525146484374,1797.4240063476564,1789.4066314060656,1792.1427790900589,1791.1793909078376,1792.0184217300484,1790.307855294152,1.7105664358964532,2.33415282613589,-0.6235863902394367,53.74287308873388,1786.0525146484374,21.326919220809465,1828.7063530900564,1743.3986762068184,0.04776325230281917,25.385733468191948,0.34839250659626786,4020620.8,1.8549802060418132,-2.0462019346465854,0.19692791896943618,-0.6610311786769851,1786.0525146484374,0.01194081307570478,0,0.9970591761567849,1.0088201451964933,0.9980345912488585,0,546,51285.947265625,972316.8266601562,1023602.7739257812,0.0,0.02360277392578114
2024-09-01,1782.0,1793.449951171875,1772.699951171875,1780.25,4048520,1780.25,1786.5900146484375,1800.3550048828124,1784.8925170898438,1797.7040063476563,1786.3544209373772,1789.980455619139,1790.1384965356626,1790.207895310041,1789.5628289760666,0.6450663339744551,1.9963355277036032,-1.351269193729148,52.62617532149603,1784.8925170898438,20.95860415890921,1826.8097254076622,1742.9753087720253,0.04696888794868371,24.025015694754448,-0.45716993386583205,4208244.9,0.9620447707309049,-1.7793103448275893,-0.06174954955584511,-1.2864205716826116,1784.8925170898438,0.01174222198717092,1,0.9973989934713755,1.011705308609211,1.0009830080044937,1,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-09-02,1780.050048828125,1786.449951171875,1772.3499755859375,1783.800048828125,5196273,1783.800048828125,1782.680029296875,1798.1700073242187,1785.4000183105468,1797.8670068359374,1785.5029635676265,1788.8567452935,1789.5348348492305,1789.2220727743615,1789.1359563725155,0.08611640184608405,1.6142917025320993,-1.5281753006860153,62.24449060064364,1785.4000183105468,20.794289921014208,1826.9885981525752,1743.8114384685184,0.0465874083292348,21.789297921316948,0.2834994022506989,4416323.6,1.1766060349382008,-1.0840894458914008,-1.2100891806554714,0.5722675992641646,1785.4000183105468,0.011646852082308715,0,0.9991038593782833,1.0079555255904107,0.997897746441669,0,545,51431.747314453125,972171.0266113281,1023602.7739257812,0.0,0.02360277392578114
2024-09-03,1770.0,1788.300048828125,1763.5,1783.800048828125,3192443,1783.800048828125,1781.180029296875,1795.2550170898437,1786.062518310547,1798.0920068359376,1784.9353253211261,1787.937345936159,1788.9886647519825,1788.3879152441714,1788.74070396182,-0.3527887176485365,1.2208756184959721,-1.5736643361445086,64.30278465942416,1786.062518310547,20.505336348812275,1827.0731910081715,1745.0518456129223,0.04592299796584611,22.45716203962052,-0.385628314755595,4163848.9,0.7667048148649198,-0.41869032521416605,-1.6078713218149132,0.748355010284496,1786.062518310547,0.011480749491461509,0,0.99873326411633,1.0140629706992486,0.9922636795322486,0,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-09-04,1781.25,1786.3499755859375,1760.0,1777.949951171875,3573005,1777.949951171875,1781.32001953125,1790.9000122070313,1786.1325134277345,1798.0130053710936,1782.606867271376,1786.1214559790164,1787.9373586967342,1786.7820746176642,1787.9413889403427,-1.1593143226784832,0.7448376302610811,-1.9041519529395643,50.318735212697675,1786.1325134277345,20.47352107682065,1827.0795555813759,1745.185471274093,0.04584994880929711,21.500017438616055,0.11920714011182043,4199350.6,0.8508470333484421,0.03938394552680524,-2.3908893125514696,0.0787989251793686,1786.1325134277345,0.011462487202324248,0,0.9954188380792888,1.0149715770374645,1.001856097707334,0,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-09-05,1767.550048828125,1781.949951171875,1756.5,1764.1500244140625,3254880,1764.1500244140625,1777.9900146484374,1785.5150146484375,1785.7025146484375,1797.3330053710938,1776.4545863189383,1782.126650239934,1785.6718982888606,1783.300220740187,1786.1790656420999,-2.8788449019129985,0.020101123826265166,-2.8989460257392636,42.30084104877559,1785.7025146484375,20.856119156290205,1827.414752961018,1743.990276335857,0.04671801486575449,21.960728236607128,-0.08903569964217795,4343320.0,0.7493990772036139,-0.934974391146226,-2.9620448617127315,-0.48512060842970106,1785.7025146484375,0.011679503716438614,1,0.9879305259092284,1.0144890129074153,1.0019272875702234,1,0,1023602.7739257812,0.0,1023602.7739257812,0.0,0.02360277392578114
2024-09-08,1767.699951171875,1793.949951171875,1758.449951171875,1790.1500244140625,3436461,1790.1500244140625,1779.97001953125,1783.2800170898438,1786.7275146484376,1796.5250048828125,1781.0197323506466,1783.585445544321,1786.0983864912607,1784.3540366900138,1786.4732107363193,-2.1191740463054884,-0.4077539102000856,-1.711420136105403,43.16579366053302,1786.7275146484376,20.526826887549138,1827.781168423536,1745.6738608733392,0.045954017541590536,21.86786760602677,0.05578731013124916,4451340.4,0.7720058883836428,0.5561030424975355,-1.2331021012931043,1.1584211407443368,1786.7275146484376,0.011488504385397605,1,1.00191551858779,1.0201882345166218,0.9874591107247921,1,543,51551.31066894531,972051.4632568359,1023602.7739257812,0.0,0.02360277392578114
2024-09-09,1798.0,1799.6500244140625,1778.050048828125,1791.5999755859375,3497612,1791.5999755859375,1781.5300048828126,1782.1050170898438,1787.6800109863282,1796.3070043945313,1784.5464800957438,1785.0426328246149,1786.6223473574205,1785.468796520156,1786.8529710955502,-1.3841745753941268,-0.6030380432388939,-0.7811365321552329,40.074411129435184,1787.6800109863282,20.27476675494919,1828.2295444962265,1747.1304774764299,0.045365538866797145,21.292864118303555,0.01779476036538763,4346932.0,0.804616221279744,0.43726463416886574,-0.6515651514721665,1.0747186952722032,1787.6800109863282,0.011341384716699307,0,1.0021927663650758,1.0121481257516758,1.0035722396189302,0,543,51551.31066894531,972838.7867431641,1024390.0974121094,0.0007691689651334599,0.0243900974121094
2024-09-10,1795.0,1805.449951171875,1785.0,1789.25,3733872,1789.25,1782.6199951171875,1781.9000122070313,1789.5400085449219,1795.9300048828125,1786.1143200638294,1785.8076086746848,1786.872599990047,1786.0505201324397,1787.030528792176,-0.9800086597363133,-0.6784321665383778,-0.30157649319793556,34.089803194180135,1789.5400085449219,18.459109883502133,1826.4582283119262,1752.6217887779176,0.04126001049512447,21.432146344866055,0.06754894482292495,4292239.6,0.8699122947376936,0.3055247798347871,-0.11444474807367211,2.123224230766496,1789.5400085449219,0.010315002623781107,1,0.9998379424078048,1.0114565552783614,1.0032136369987426,1,0,1024390.0974121094,0.0,1024390.0974121094,0.0,0.0243900974121094
2024-09-11,1803.9000244140625,1834.1500244140625,1795.1500244140625,1827.449951171875,6365508,1827.449951171875,1792.5199951171876,1786.9200073242187,1793.5175048828125,1797.0870043945313,1799.8928637665113,1793.3789436741738,1790.7371096264114,1792.419663369276,1790.024560079561,2.3951032897148252,-0.06372507528773724,2.4588283650025624,53.472968680743854,1793.5175048828125,17.563272002639167,1828.6440488880908,1758.3909608775343,0.03917056165846942,23.553571428571413,0.7048008073120877,4375674.6,1.4547489431686718,2.784105366260392,2.824585802328028,4.551171442684754,1793.5175048828125,0.009792640414617387,0,1.0189194954588858,1.021725203726485,0.9871132302459442,0,532,52186.723388671875,972203.3740234375,1024390.0974121094,0.0,0.0243900974121094
2024-09-12,1837.0,1837.0,1816.75,1820.3499755859373,2056720,1820.3499755859373,1803.7599853515626,1790.875,1795.6700012207032,1797.2800048828126,1806.7119010396532,1798.2827676581308,1793.5573825749377,1796.7166344795314,1792.2708871541076,4.445747325423781,0.8381694048545665,3.6075779205692147,52.8514254244968,1795.6700012207032,18.100905384146806,1831.8718119889968,1759.4681904524095,0.040321229116356015,24.053571428571413,-0.6768961723086359,3835529.4,0.5362284538869654,3.1856673408793945,2.2209077759088425,2.4222092823436014,1795.6700012207032,0.010080307279088999,1,1.0137441591987706,1.0111462776936837,1.0091466062226322,1,0,1024390.0974121094,0.0,1024390.0974121094,0.0,0.0243900974121094
2024-09-15,1833.0,1845.699951171875,1828.300048828125,1831.300048828125,2730634,1831.300048828125,1811.989990234375,1795.9800048828124,1798.1675048828124,1797.2290063476562,1814.9079503024773,1804.2859096890386,1797.1519222180984,1802.0371597639303,1795.1619361669977,6.875223596932528,2.045580243270159,4.8296433536623695,60.02153408469204,1798.1675048828124,19.41906199462782,1837.005628872068,1759.3293808935568,0.04319744838430574,24.335710797991087,0.3276644365786301,3703740.8,0.7372637955658237,2.2986913863563663,2.867577521591058,2.8040572558324817,1798.1675048828124,0.010799362096076457,1,1.018425727222488,1.0095169840174225,1.000928275611068,1,531,51969.771484375,972420.3259277344,1024390.0974121094,0.0,0.0243900974121094
2024-09-16,1839.4000244140625,1853.4000244140625,1830.6500244140625,1846.6500244140625,3674862,1846.6500244140625,1823.0,1802.2650024414063,1800.2175048828126,1797.1080078125,1825.4886416730058,1811.9884760026794,1801.8660271891426,1808.9006774024124,1798.9758686297434,9.92480877266894,3.621425949149915,6.303382823519025,69.38701515038787,1800.2175048828126,22.213575754047532,1844.6446563909076,1755.7903533747176,0.04935753750598824,24.528564453125018,0.3457907577507642,3551599.7,1.0347061353789393,3.072675238797151,3.523375595108158,2.27065042758241,1800.2175048828126,0.01233938437649708,0,1.0257927274928218,1.0124272797621607,0.996073971838654,0,531,51969.771484375,980571.1629638672,1032540.9344482422,0.007956770625491272,0.03254093444824213
2024-09-17,1850.0,1859.449951171875,1835.5999755859373,1839.699951171875,6877499,1839.699951171875,1833.089990234375,1807.8549926757812,1801.5550048828125,1796.8380078125,1830.2257448392957,1817.0269260334421,1805.469258044641,1813.6390272130989,1801.9924673365679,11.646559876531,5.2264527346261325,6.420107141904868,73.01875552307942,1801.5550048828125,23.771263344967657,1849.0975315727478,1754.012478192877,0.05277943394576277,24.410705566406282,0.871498576000949,3920105.3,1.7544169030357426,2.8196144290554725,3.13375382966683,1.4754957787284306,1801.5550048828125,0.01319485848644068,1,1.0211733453520304,1.012993013675719,1.0055987656147753,1,0,1032540.9344482422,0.0,1032540.9344482422,0.0,0.03254093444824213
2024-09-18,1849.9000244140625,1875.0,1845.0999755859373,1871.949951171875,2892430,1871.949951171875,1841.989990234375,1817.2549926757813,1804.0775024414063,1797.3200073242188,1844.1338136168224,1827.0129306040662,1811.8007526281872,1822.6099385913722,1807.1745031762202,15.435435415151915,7.268249270731289,8.167186144420626,77.73040711372022,1804.0775024414063,28.25333889300191,1860.5841802274101,1747.5708246554025,0.06264329299548933,25.814278738839317,-0.5794357803614366,3852047.8,0.750881128733657,2.435087208350839,5.286987968252044,2.769692625411757,1804.0775024414063,0.015660823248872333,1,1.0376216923267536,1.0162050971815593,0.9882208780507146,1,524,51639.16003417969,980901.7744140625,1032540.9344482422,0.0,0.03254093444824213
2024-09-19,1874.0,1926.300048828125,1870.0,1904.5,18849579,1904.5,1858.8199951171875,1831.289990234375,1808.4025024414063,1798.8130078125,1864.2558757445483,1841.101488676054,1820.6292523778836,1835.2084095773148,1814.383799237241,20.824610340073832,9.979521484599799,10.845088855474033,81.63991296238724,1808.4025024414063,36.04346907123348,1880.4894405838734,1736.3155642989393,0.07972443971421977,28.353567940848247,5.516866095290119,5411517.7,3.4832333635349655,4.622738788840675,7.955671209570325,4.75797579757975,1808.4025024414063,0.019931109928554923,1,1.053139440710162,1.0301069779829546,0.983985297978472,1,524,51639.16003417969,997958.0,1049597.1600341797,0.016518691915155648,0.04959716003417958
2024-09-22,1914.949951171875,1942.0,1908.199951171875,1934.699951171875,3686272,1934.699951171875,1879.4999755859376,1845.7449829101563,1814.5125,1800.6170068359374,1887.737234220324,1858.1193909480214,1831.4931284535019,1850.5148005918627,1823.2961067879546,27.21869380390808,13.427355948461457,13.791337855446624,83.83405882146855,1814.5125,45.8091672377764,1906.1308344755528,1722.8941655244473,0.10098396618987494,30.024998256138424,-0.8044374359766868,5436498.8,0.678059930777507,5.6462567349308435,8.074738138504634,6.742066271551717,1814.5125,0.025245991547468753,0,1.0662367722304888,1.0177130540263182,0.9897916987137788,0,524,51639.16003417969,1013782.7744140625,1065421.9344482422,0.01507699812521146,0.06542193444824207
