Date,Open,High,Low,Close,Volume,Adj_Close,MA5,MA10,MA20,MA50,EMA5,EMA10,EMA20,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Volume_Change,Volume_MA10,Volume_Ratio,ROC5,ROC10,ROC20,Close_MA20,Volatility,Target,Close_Ratio,High_Low_Ratio,Open_Close_Ratio,Signal,Position,Cash,Holdings,Equity,Returns,Cumulative_Returns
2024-08-20,12214.9501953125,12248.9501953125,12177.0498046875,12220.9501953125,295984,12220.9501953125,12200.930078125,12226.87001953125,12454.3625,12443.3449609375,12213.034451738906,12265.65202449272,12358.204782135852,12289.463144100884,12387.407292457741,-97.94414835685711,-64.62164713258655,-33.32250122427057,29.54490661866342,12454.3625,352.49089675697036,13159.34429351394,11749.38070648606,0.11321041819907522,309.3822544642857,-0.37281825367058885,391578.6,0.7558737888127697,0.3671097038291826,0.7406631618791071,-3.2314355845166287,12454.3625,0.028302604549768837,1,0.981258590739791,1.0059045821260681,0.9995090398124442,1,78,51607.3740234375,953234.115234375,1004841.4892578125,0.0004659621196749786,0.004841489257812581
2024-08-21,12280.0,12325.0,12181.0,12276.349609375,501316,12276.349609375,12215.069921875,12217.35498046875,12443.81748046875,12434.52095703125,12234.13950428427,12267.597039925862,12350.409051396722,12287.445677219977,12379.180797414576,-91.7351201945985,-70.04434174498894,-21.690778449609553,22.925739771984126,12443.81748046875,354.6035493089997,13153.024579086748,11734.61038185075,0.11398545498294844,279.09654017857144,0.6937266879290773,398358.8,1.2584534344415135,0.5792335228961054,-0.7691095713939333,-1.688925829345933,12443.81748046875,0.028496363745737132,1,0.9865420823347337,1.01182168951646,1.000297351471826,1,78,51607.3740234375,957555.26953125,1009162.6435546875,0.0043003342746792406,0.009162643554687655
2024-08-22,12300.0,12375.0498046875,12254.400390625,12302.2998046875,440809,12302.2998046875,12232.869921875,12225.7,12433.4724609375,12423.2939453125,12256.859604418682,12273.906633518885,12345.827218376795,12289.730927599596,12373.485909064422,-83.75498146482641,-72.78646968895643,-10.968511775869985,34.775271011878175,12433.4724609375,355.6122837737172,13144.697028484936,11722.247893390066,0.11440481647937116,238.71435546875,-0.12069632726663426,406582.0,1.0841822805731685,0.7287137908940977,0.6829627827522611,-1.6539857656329704,12433.4724609375,0.028601204119842762,0,0.9894500384617323,1.009845395141063,0.9998130589626321,0,78,51607.3740234375,959579.384765625,1011186.7587890625,0.002005737377718697,0.011186758789062612
2024-08-25,12325.0,12334.5,12222.0,12243.7998046875,232805,12243.7998046875,12251.669921875,12227.6599609375,12412.47744140625,12411.18294921875,12252.506337841622,12268.432664640452,12336.110321834958,12282.664600997734,12363.879530962427,-81.21492996469351,-74.47216174410384,-6.742768220589667,52.31974885254687,12412.47744140625,353.6945545907298,13119.86655058771,11705.08833222479,0.11398032544602439,196.83935546875,-0.47186876855962556,397841.4,0.5851703719120231,0.7736752992731022,0.160334492742642,-3.31577962324493,12412.47744140625,0.02849508136150607,1,0.9864106390110272,1.0092047128129602,1.006631944053954,1,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-08-26,12245.0,12530.0,12225.099609375,12496.900390625,477609,12496.900390625,12308.0599609375,12250.025,12399.744970703125,12404.18396484375,12333.971022102749,12309.972251183097,12351.423661719724,12315.623953248083,12373.73292797447,-58.108974726386805,-71.19952434056044,13.09054961417364,66.49086042334379,12399.744970703125,345.33064031028425,13090.406251323693,11709.083690082556,0.11139927188057397,186.83935546875,1.0515409892399217,416481.1,1.1467723265233405,2.3082385994557697,1.8222589014727175,-1.9970075634954565,12399.744970703125,0.027849817970143492,0,1.0078352756569933,1.024940524033946,0.9798429704365754,0,76,61422.3291015625,949764.4296875,1011186.7587890625,0.0,0.011186758789062612
2024-08-27,12500.0,12519.9501953125,12330.0,12357.5,313227,12357.5,12335.369921875,12268.15,12373.937451171874,12394.4299609375,12341.814014735166,12318.613660058896,12352.00236060356,12322.066421979147,12372.53048886525,-50.464066886102955,-67.05243284966895,16.58836596356599,49.3056255182622,12373.937451171874,326.8421074493231,13027.621666070521,11720.253236273227,0.10565500552724062,177.62862723214286,-0.34417693133923355,401355.5,0.7804228420938545,1.1173419620012393,1.488553536597892,-4.0093553495974765,12373.937451171874,0.026413751381810124,1,0.9986716070582434,1.015405530844485,1.0115314586283632,1,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-08-28,12343.0,12480.0,12250.0,12453.7998046875,608598,12453.7998046875,12370.8599609375,12292.96494140625,12340.837451171876,12392.286953125,12379.142611385945,12343.192959082277,12361.69735527822,12342.333096241971,12378.550438185417,-36.21734194344572,-60.8854146684243,24.668072724978586,62.34304986799618,12340.837451171876,277.5641741615527,12895.965799494981,11785.70910284877,0.08996607410470202,176.87506975446428,0.9429934201074619,417232.6,1.4586539977940363,1.445463846818007,2.0330699808762454,-5.047347549200964,12340.837451171876,0.022491518526175504,0,1.0091535403462346,1.0187755102040816,0.9911031326643137,0,77,52244.173828125,958942.5849609375,1011186.7587890625,0.0,0.011186758789062612
2024-08-29,12460.0,12570.0,12316.2001953125,12403.0,2271179,12403.0,12391.0,12311.9349609375,12293.0349609375,12395.5049609375,12387.095074257297,12354.066966521863,12365.630940489818,12351.666466050898,12380.36151683835,-28.69505078745169,-54.44734189222979,25.752291104778095,58.965090737445564,12293.0349609375,142.38601516089324,12577.806991259287,12008.262930615714,0.04633063051177869,181.08217075892858,2.7318213336225226,589077.3,3.8554855194725715,0.8185477261262175,1.5532263871856467,-7.156570404820528,12293.0349609375,0.011582657627944668,1,1.0089453124807606,1.020606989222544,1.0045956623397565,1,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-01,12373.0,12525.0,12350.400390625,12427.400390625,331514,12427.400390625,12427.7201171875,12339.69501953125,12278.0849609375,12401.06296875,12400.5301797132,12367.400316358797,12371.513745264598,12363.317839062298,12383.845877859583,-20.528038797285262,-47.66348127324088,27.13544247595562,57.92505613058444,12278.0849609375,105.37656585624279,12488.838092649985,12067.331829225015,0.03432996796861922,174.26785714285714,-0.8540344023962885,594496.8,0.5576379889681492,1.499539267762362,2.284816131953038,-2.3494467470963842,12278.0849609375,0.008582491992154833,0,1.0121611334473206,1.0141371618613706,0.9956225446259832,0,77,54276.9287109375,956909.830078125,1011186.7587890625,0.0,0.011186758789062612
2024-09-02,12474.0,12474.2998046875,12359.900390625,12397.099609375,445514,12397.099609375,12407.7599609375,12357.9099609375,12287.8974609375,12404.9749609375,12399.386656267136,12372.800187816287,12373.950494227493,12368.515034495022,12384.827635749614,-16.312601254592664,-41.393305269511245,25.08070401491858,62.190165503799086,12287.8974609375,106.93177261279142,12501.761006163082,12074.033915711918,0.03480881019807362,166.8642578125,0.3438768800111005,591855.5,0.7527411673964337,-0.7986042789047798,1.491200628328393,1.6084945416358742,12287.8974609375,0.008702202549518435,0,1.0088869677489292,1.0092556906161858,1.0062030953245584,0,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-03,12325.0498046875,12398.0,12234.099609375,12336.25,735076,12336.25,12403.5099609375,12369.43994140625,12298.15498046875,12408.031953125,12378.341104178093,12366.154699122417,12370.359970967731,12363.55118303425,12381.229292360753,-17.678109326503545,-36.65026608090971,18.972156754406164,56.966792943500494,12298.15498046875,100.76072321898671,12499.676426906723,12096.633534030776,0.032772630814625205,170.78571428571428,0.6499503943759344,635764.7,1.1562076346799375,-0.17196034796682635,0.943460228908588,1.6911112531502015,12298.15498046875,0.008193157703656306,0,1.0030976207074762,1.0133970129276537,0.9990920907640085,0,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-04,12337.0,12370.0,12230.0,12298.599609375,595865,12298.599609375,12372.469921875,12371.66494140625,12294.5099609375,12411.671953125,12351.760605910396,12353.871955531977,12363.525650816042,12353.558633240518,12375.10857510255,-21.54994186203112,-33.63020123713399,12.08025937510287,54.40916208404298,12294.5099609375,99.27546100194205,12493.060882941383,12095.959038933615,0.032299119303612116,164.14641462053572,-0.1893831386142385,645219.6,0.9235072834117253,-1.2462075651327287,0.1812428018749923,-0.5892607252556248,12294.5099609375,0.008074779825903036,0,1.000332640215063,1.0114472608340148,1.00312233846492,0,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-05,12250.0,12304.849609375,12094.7001953125,12186.150390625,733354,12186.150390625,12329.1,12360.05,12292.875,12411.4299609375,12296.557200815267,12323.37712554889,12346.632768893085,12327.803518991976,12361.111672548657,-33.308153556681646,-33.56579170104352,0.25763814436187715,51.78846499417186,12292.875,100.84395755199434,12494.562915103988,12091.187084896012,0.032813790932387815,170.78208705357142,0.2307385062052647,674474.1,1.0872974959305333,-1.7483641810449035,-0.944127650167037,-0.2676129078871048,12292.875,0.008203447733096964,0,0.9913181733829556,1.0173753305719762,1.0052395225176378,0,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-08,12197.5,12219.849609375,12102.0,12145.75,415790,12145.75,12272.769921875,12350.24501953125,12288.952490234375,12410.7699609375,12246.288133876846,12291.08128454,12327.501076617553,12299.795285300903,12345.158956063571,-45.363670762668335,-35.925367513368485,-9.43830324929985,46.51033145966156,12288.952490234375,105.09203657775078,12499.136563389877,12078.768417078873,0.03420699580741784,167.75704520089286,-0.4330296146199516,692772.6,0.6001825129919977,-2.2663661085344233,-0.8008118905208028,-0.6417613754606366,12288.952490234375,0.008551748951854437,1,0.9883470547755658,1.0097380275470997,1.0042607496449376,1,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-09,12150.099609375,12288.0498046875,12098.0,12263.400390625,285122,12263.400390625,12246.030078125,12326.89501953125,12288.460009765626,12415.3609765625,12251.992219459564,12286.048394737272,12321.396249380168,12294.19607073538,12339.102766031083,-44.906695295703685,-37.721633069835526,-7.185062225868158,51.92404218383591,12288.460009765626,105.19252468532258,12498.84505913627,12078.07496039498,0.03424107645766064,176.1962890625,-0.31426441232352875,673523.9,0.42332870444538045,-1.0784717632573826,-1.8684633205140133,-0.08025265822011463,12288.460009765626,0.008560269114415167,0,0.9979607193154626,1.0157091919893784,0.9907610631928306,0,78,54641.5283203125,956545.23046875,1011186.7587890625,0.0,0.011186758789062612
2024-09-10,12260.0,12334.0,12165.0,12242.599609375,349799,12242.599609375,12227.3,12315.40498046875,12291.777490234375,12418.0399609375,12248.861349431376,12278.148615580496,12313.891807474913,12286.258153603014,12331.954384056558,-45.69623045354456,-39.316552546577334,-6.379677906967224,48.42076114195054,12291.777490234375,102.47871518231598,12496.734920599007,12086.820059869744,0.033348704941570384,177.98200334821428,0.22683973877848773,677181.1,0.5165516285082381,-0.7591479633194842,-0.9298028778069956,0.5449100451698996,12291.777490234375,0.00833717623539262,1,0.9959991237314175,1.0138923140156186,1.0014212986767677,1,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-11,12262.099609375,12427.0,12151.349609375,12400.849609375,547830,12400.849609375,12247.75,12310.1099609375,12301.537451171875,12425.2049609375,12299.524102745918,12300.457887179495,12322.17350289397,12303.887608337167,12337.057734080146,-33.17012574297951,-38.08726718585777,4.917141442878261,54.103326656761595,12301.537451171875,103.13750846107693,12507.81246809403,12095.26243424972,0.03353646123355162,189.05350167410714,0.5661279763521336,671104.3,0.8163112648808836,0.8313954697903636,-0.4251730085830463,1.5992529074889017,12301.537451171875,0.00838411530838788,0,1.0080731500917932,1.0226847551495293,0.9888112504892321,0,77,56321.3388671875,954865.419921875,1011186.7587890625,0.0,0.011186758789062612
2024-09-12,12365.0,12395.0,12291.0498046875,12316.0498046875,361093,12316.0498046875,12273.7298828125,12301.41494140625,12306.674951171875,12429.05294921875,12305.03267005978,12303.292781271857,12321.590293540972,12305.758715467988,12335.501591162172,-29.742875694184477,-36.418388887523115,6.675513193338638,52.94380727739208,12306.674951171875,101.0488197285363,12508.772590628949,12104.577311714802,0.03284358126933858,188.86063058035714,-0.3408666922220397,480095.7,0.7521271279871908,1.0659593874898565,-0.7010416456703972,0.8412959776895379,12306.674951171875,0.008210895317334611,0,1.000761769816203,1.008457389479689,1.0039745044952537,0,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-15,12321.9501953125,12364.0,12256.0,12289.0,170114,12289.0,12302.3798828125,12287.57490234375,12313.6349609375,12433.04095703125,12299.688446706521,12300.694093767883,12318.48645606088,12303.180451549835,12332.057028853862,-28.876577304026796,-34.91002657082385,6.0334492667970565,39.61641863260002,12313.6349609375,94.23938527348244,12502.113731484464,12125.156190390535,0.030613019006146422,174.79631696428572,-0.5288914490172891,463955.7,0.36666000654803893,1.1794249017145875,-1.1136712930679082,1.1456994975241885,12313.6349609375,0.007653254751536626,0,0.9979993754065596,1.0088120104438643,1.0026812755563919,0,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
2024-09-16,12285.0,12285.0,12151.650390625,12245.75,568161,12245.75,12298.8498046875,12272.43994140625,12315.174951171875,12435.8749609375,12281.708964471014,12290.704258537358,12311.559174531272,12294.344997465245,12325.663915605428,-31.318918140183087,-34.1918048846957,2.8728867445126127,43.82563372074202,12315.174951171875,92.78226536368783,12500.73948189925,12129.6104204445,0.030135914668385208,171.03913225446428,2.3398838425996686,476220.4,1.193063127913042,-0.14392737791137922,-1.2208469250383769,0.25214842627290235,12315.174951171875,0.007533978667096316,0,0.9943626500275362,1.010973785871743,1.0032051936386093,0,0,1011186.7587890625,0.0,1011186.7587890625,0.0,0.011186758789062612
