Date,Open,High,Low,Close,Volume,Adj_Close,MA5,MA10,MA20,MA50,EMA5,EMA10,EMA20,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Volume_Change,Volume_MA10,Volume_Ratio,ROC5,ROC10,ROC20,Close_MA20,Volatility,Target,Close_Ratio,High_Low_Ratio,Open_Close_Ratio,Signal,Position,Cash,Holdings,Equity,Returns,Cumulative_Returns
2024-08-13,1159.0,1159.0,1148.6500244140625,1153.0999755859375,5021841,1153.0999755859375,1151.5800048828125,1148.7450073242187,1186.6800048828125,1220.7520043945312,1153.0928720780082,1158.3075900406036,1179.9083766473016,1162.6470832792622,1188.8046628177342,-26.157579538471964,-24.806393945586354,-1.35118559288561,40.04366802916035,1186.6800048828125,56.99621801542622,1300.672440913665,1072.68756885196,0.19211992375671585,21.996433803013392,-0.18746524329973335,8517294.3,0.5896051989186284,1.4338428974044692,-1.1148272251243152,-11.57208776181461,1186.6800048828125,0.048029980939178915,1,0.9717025405680523,1.0090105561885285,1.0051166633761002,1,0,1022962.5,0.0,1022962.5,0.0,0.022962499999999775
2024-08-15,1166.4000244140625,1170.0,1149.5999755859375,1166.8499755859375,6107134,1166.8499755859375,1157.3199951171875,1148.2,1179.5525024414062,1221.46400390625,1157.6785732473181,1159.860751048846,1178.6647194033621,1163.2936820956738,1187.178389689453,-23.88470759377924,-24.622056675224933,0.7373490814456929,45.85963101734011,1179.5525024414062,49.225479891433864,1278.003462224274,1081.1015426585384,0.1669293390147478,21.460719517299108,0.21611456834256604,8008957.7,0.7625379267516921,2.52163164400494,-0.46490429200575223,-10.886669174449882,1179.5525024414062,0.041732334753686914,0,0.9892310627723842,1.0177453243278514,0.9996143881550419,0,832,52143.3203125,970819.1796875,1022962.5,0.0,0.022962499999999775
2024-08-18,1169.0,1171.300048828125,1150.199951171875,1153.25,6691823,1153.25,1159.4199951171875,1147.4400024414062,1172.5975036621094,1220.83900390625,1156.2023821648788,1158.6587963126922,1176.2442699363753,1161.748500234801,1184.6651756383824,-22.916675403581394,-24.280980420896224,1.3643050173148303,43.68895353636145,1172.5975036621094,41.701269112825464,1256.0000418877603,1089.1949654364585,0.14225262797367139,20.757158551897323,0.09573868855669443,7619995.5,0.8781925133682822,0.9188361408882129,-0.6546905927358515,-10.763336419213465,1172.5975036621094,0.03556315699341785,1,0.9835003028731635,1.0183447213980077,1.0136570561456753,1,0,1022962.5,0.0,1022962.5,0.0,0.022962499999999775
2024-08-19,1158.0,1177.0,1154.6500244140625,1168.0,6721749,1168.0,1160.1599853515625,1150.8900024414063,1166.8725036621095,1220.7800048828126,1160.1349214432526,1160.3571969831119,1175.4591013710062,1162.710269429447,1183.4307181836873,-20.72044875424035,-23.568874087565053,2.848425333324702,49.32341135466393,1166.8725036621095,32.70923489861956,1232.2909734593486,1101.4540338648703,0.11212616561266119,21.039297921316965,0.004472025037123739,7090834.2,0.947948973338003,0.31778330470733085,3.0436700485222845,-8.927875243664719,1166.8725036621095,0.02803154140316529,1,1.0009662549544633,1.0193564934078438,0.9914383561643836,1,832,51186.5,971776.0,1022962.5,0.0,0.022962499999999775
2024-08-20,1166.5999755859375,1178.0,1161.5,1174.4000244140625,9480630,1174.4000244140625,1163.1199951171875,1155.7200073242188,1162.4300048828125,1220.5320043945312,1164.889955766856,1162.9104383341937,1175.3582368989164,1164.508693273234,1182.7617779044558,-18.253084631221782,-22.5057161962964,4.252631565074619,52.76115523934831,1162.4300048828125,23.732403748149142,1209.8948123791108,1114.965197386514,0.08166480097196632,21.003583635602677,0.4104409432723537,7181785.0,1.32009382068664,1.2763064108074484,4.289143937064144,-7.033443545294871,1162.4300048828125,0.02041620024299155,0,1.0102974110105294,1.0142057684029273,0.993358269187693,0,832,51186.5,977100.8203125,1028287.3203125,0.005205293754658724,0.02828732031249981
2024-08-21,1179.699951171875,1181.0,1168.949951171875,1169.949951171875,5841326,1169.949951171875,1166.489990234375,1159.0349975585937,1158.9650024414063,1219.9310034179687,1166.5766209018625,1164.1903497592266,1174.8431620677695,1165.345809873025,1181.8127537020423,-16.466943829017282,-21.29796172284058,4.831017893823297,49.20898922200565,1158.9650024414063,15.587488014843062,1190.1399784710925,1127.7900264117202,0.05379795932407762,21.135724748883927,-0.38386731683442976,6928886.4,0.8430396549725508,1.4612762069806884,2.9160715094904033,-5.5920959312588225,1158.9650024414063,0.013449489831019394,0,1.0094782402465377,1.0103084386256613,1.0083336898217174,0,0,1028287.3203125,0.0,1028287.3203125,0.0,0.02828732031249981
2024-08-22,1170.0,1173.949951171875,1163.5,1165.949951171875,5121962,1165.949951171875,1166.3099853515625,1161.814990234375,1158.4674987792969,1219.3580029296875,1166.3677309918667,1164.510277288799,1173.9961896014938,1165.4387546882326,1180.6377312924003,-15.198976604167683,-20.078164699106,4.879188094938318,51.80721745005808,1158.4674987792969,15.17177124468734,1188.8110412686715,1128.1239562899223,0.052385660402813686,20.725001743861608,-0.12315080514253096,6650739.8,0.7701341736448628,-0.0771328305175234,2.4425538076251696,-0.8461665988267586,1158.4674987792969,0.013096415100703451,1,1.0064589230172296,1.0089814793054361,1.0034736043550192,1,0,1028287.3203125,0.0,1028287.3203125,0.0,0.02828732031249981
2024-08-25,1171.699951171875,1175.25,1166.0999755859375,1170.300048828125,3392612,1170.300048828125,1169.7199951171874,1164.5699951171875,1158.1150024414062,1219.0060034179687,1167.6785036039528,1165.5629630232218,1173.6441761945061,1166.18664609437,1179.8719770357873,-13.685330941417305,-18.799597947568262,5.114267006150957,65.5799925166257,1158.1150024414062,14.786990100229604,1187.6889826418653,1128.541022240947,0.051072613925412624,18.778581891741073,-0.33763428936021,6363792.4,0.5331116709589709,1.4784347563949751,2.410855290144398,-0.5987961866906977,1158.1150024414062,0.012768153481353194,1,1.0105214476636877,1.0078466894825762,1.0011961909641478,1,834,52257.07958984375,976030.2407226562,1028287.3203125,0.0,0.02828732031249981
2024-08-26,1170.0,1184.8499755859375,1164.25,1181.25,8702113,1181.25,1172.3699951171875,1166.264990234375,1158.675,1219.1380029296874,1172.2023357359685,1168.4151515644542,1174.3685403664579,1168.5040851567746,1179.9740528109141,-11.46996765413951,-17.333671888882513,5.863704234743004,72.66744869094555,1158.675,15.459552119085819,1189.5941042381717,1127.7558957618282,0.05336976156069944,18.257149832589285,1.5650186346095576,6326165.3,1.3755747103225393,1.134417808219168,1.4558061033266512,0.9572198371422092,1158.675,0.013342440390174829,0,1.0194834617127322,1.0176937733183917,0.9904761904761905,0,834,52257.07958984375,985162.5,1037419.5795898438,0.008881038496680427,0.037419579589843543
2024-08-27,1177.0,1181.699951171875,1169.3499755859375,1170.949951171875,5483503,1170.949951171875,1171.67998046875,1167.3999877929687,1158.7224975585937,1218.9360009765626,1171.784874214604,1168.8760242203487,1174.0429604431642,1168.8803722360208,1179.305600837652,-10.425228601631261,-15.951983231432264,5.526754629801003,64.08240560082635,1158.7224975585937,15.497590582923312,1189.7176787244402,1127.727316392747,0.053498885593665176,17.803571428571427,-0.36986534190029474,6256469.3,0.8764532737337974,-0.29377326042792085,0.9787837034234581,0.08119240785255943,1158.7224975585937,0.01337472139841631,1,1.0105525297377451,1.01056140235497,1.0051667868657155,1,0,1037419.5795898438,0.0,1037419.5795898438,0.0,0.037419579589843543
2024-08-28,1169.0,1179.9000244140625,1163.4000244140625,1175.4000244140625,7290114,1175.4000244140625,1172.7699951171876,1169.6299926757813,1159.1875,1218.6060009765624,1172.9899242810902,1170.062206073751,1174.172204630869,1169.8833956480273,1179.016298880349,-9.132903232321723,-14.588167231610157,5.455263999288434,64.97784383288929,1159.1875,15.865751161083503,1190.919002322167,1127.455997677833,0.054747833844252095,17.782139369419642,0.3294629363747954,6483296.6,1.1244455482724638,0.46583815288239183,1.9339215419541977,0.7975344329676393,1159.1875,0.013686958461063032,0,1.013986110455869,1.0141825680365704,0.994555024433275,0,838,52434.359130859375,984985.2204589844,1037419.5795898438,0.0,0.037419579589843543
2024-08-29,1177.0,1182.949951171875,1171.8499755859375,1175.25,10190506,1175.25,1174.6300048828125,1170.4699951171874,1159.3349975585938,1217.5780004882813,1173.7432828540602,1171.005441333069,1174.2748518088813,1170.7090270867923,1178.737313778101,-8.028286691308722,-13.276191123549872,5.24790443224115,63.55291664630471,1159.3349975585938,16.007151357550768,1191.3493002736955,1127.3206948434922,0.05522873506366927,17.321428571428573,0.3978527633449902,6891633.8,1.4786778136702505,0.7976370528407051,0.7198889822870758,0.25163789550497473,1159.3349975585938,0.013807183765917282,1,1.0137276994785123,1.0094721814372078,1.0014890448840672,1,0,1037419.5795898438,0.0,1037419.5795898438,0.0,0.037419579589843543
2024-09-01,1176.0,1194.0,1174.0999755859375,1188.800048828125,6432362,1188.800048828125,1178.3300048828125,1174.025,1160.7325012207032,1216.5640014648438,1178.7622048454152,1174.2408245139882,1175.6582039059522,1173.4922612008436,1179.4827015595843,-5.9904403587406705,-11.819040970588032,5.828600611847362,60.947236137049906,1160.7325012207032,17.313187482482018,1195.3588761856672,1126.1061262557391,0.059662971319487744,16.36785888671875,-0.36878875298243285,6865687.7,0.936885317402363,1.580791184151864,3.0825969068393633,2.407724842142467,1160.7325012207032,0.014915742829871933,1,1.0241808923054228,1.0169491736886642,0.9892327992072824,1,829,51904.339111328125,985515.2404785156,1037419.5795898438,0.0,0.037419579589843543
2024-09-02,1188.0,1193.550048828125,1176.699951171875,1191.5999755859375,7920246,1191.5999755859375,1180.4,1176.3849975585938,1163.6375,1215.647001953125,1183.0414617589227,1177.397033799797,1177.1764678754746,1176.278063413935,1180.3802774133883,-4.102213999453397,-10.275675576361106,6.173461576907709,64.54542226246835,1163.6375,17.37753275453898,1198.392565509078,1128.8824344909222,0.059735210508561114,15.842869349888392,0.2313122302507229,6985537.4,1.133806255192335,0.8761884093915429,2.0205458549604094,5.125714652486768,1163.6375,0.014933802627140306,0,1.0240302289896446,1.0143197912428474,0.9969788723903193,0,829,51904.339111328125,987836.3797607422,1039740.7188720703,0.0022374161119498304,0.03974071887206998
2024-09-03,1182.699951171875,1189.6500244140625,1173.300048828125,1177.699951171875,6527941,1177.699951171875,1181.75,1176.714990234375,1166.2174987792969,1214.6390014648437,1181.260958229907,1177.4521096856295,1177.2263234275126,1176.496815376695,1180.1817347288318,-3.6849193521368306,-8.957524331516252,5.272604979379421,60.47696733950754,1166.2174987792969,15.205873463320984,1196.629245705939,1135.8057518526548,0.05215450284097892,16.367867606026785,-0.17579062569521198,6690268.5,0.9757367734942177,0.5764550391965662,0.28098830800509234,4.5821842380459055,1166.2174987792969,0.01303862571024468,1,1.0098458927297842,1.0139350335852007,1.004245563562285,1,0,1039740.7188720703,0.0,1039740.7188720703,0.0,0.03974071887206998
2024-09-04,1182.0,1182.8499755859375,1173.449951171875,1180.550048828125,4234766,1180.550048828125,1182.7800048828126,1177.775,1168.4049987792969,1212.8210034179688,1181.023988429313,1178.0153713479012,1177.5428687037615,1177.120389753838,1180.2090172547053,-3.088627500867233,-7.7837449653864486,4.695117464519216,56.43193715177127,1168.4049987792969,13.83642346573666,1196.0778457107701,1140.7321518478236,0.047368587023137954,15.5821533203125,-0.35128610996943754,6529612.5,0.6485478273021561,0.4381507833156384,0.9060300097138763,3.848522002184973,1168.4049987792969,0.011842146755784514,0,1.0103945550228874,1.0080105882698065,1.0012281996627879,0,836,52800.87805175781,986939.8408203125,1039740.7188720703,0.0,0.03974071887206998
2024-09-05,1176.0,1181.3499755859375,1150.800048828125,1158.75,9874576,1158.75,1179.4800048828124,1177.0550048828125,1169.4349975585938,1210.2880029296875,1173.599325619542,1174.5125765573737,1175.7530716843557,1174.2941759455553,1178.6194604210234,-4.325284475468152,-7.092052867402789,2.7667683919346375,52.3975496633767,1169.4349975585938,12.126793410549473,1193.6885843796927,1145.1814107374948,0.04147915338900005,16.25714111328125,1.3317878721043854,7004873.9,1.4096721998093356,-1.403956604977663,-0.6175180302240624,1.809952567241102,1169.4349975585938,0.01036978834725003,1,0.9908631111768499,1.0265466853159433,1.0148867313915857,1,0,1039740.7188720703,0.0,1039740.7188720703,0.0,0.03974071887206998
2024-09-08,1158.0,1175.5999755859375,1145.0,1170.8499755859375,7700940,1170.8499755859375,1175.889990234375,1177.1099975585937,1170.8399963378906,1207.9260034179688,1172.6828756083405,1173.8466491080214,1175.286110151173,1173.7642989671524,1178.043943025832,-4.279644058679651,-6.529571105658162,2.2499270469785113,51.27173807653633,1170.8399963378906,10.373437451744902,1191.5868712413803,1150.093121434401,0.03543929993574014,16.746425083705358,-0.22012448939579787,7435706.7,1.0356702208278332,-1.5099320747742229,0.04699023625294174,2.4589783929938713,1170.8399963378906,0.008859824983935081,1,1.0000085231526752,1.026724869507369,0.9890250878815564,1,843,52714.189453125,987026.5294189453,1039740.7188720703,0.0,0.03974071887206998
2024-09-09,1178.9000244140625,1190.8499755859375,1173.3499755859375,1187.199951171875,8723854,1187.199951171875,1175.0099853515626,1177.7049926757813,1171.9849914550782,1206.3650024414062,1177.5219007961855,1176.2745222105402,1176.4207616769543,1175.8313223832636,1178.722165851465,-2.8908434682014104,-5.801825578166812,2.910982109965402,55.245855875416616,1171.9849914550782,10.865718226828662,1193.7164279087356,1150.2535550014209,0.037084837454576414,16.996425083705358,0.13282975844507283,7437880.8,1.172895107434365,-0.3692534830658123,0.5036995701058311,1.966838562516493,1171.9849914550782,0.009271209363644091,0,1.0129822137891942,1.0149145611830444,0.9930088215134951,0,843,52714.189453125,1000809.5588378906,1053523.7482910156,0.013256217794276104,0.05352374829101536
2024-09-10,1187.199951171875,1194.8499755859375,1181.0,1186.0999755859375,6000329,1186.0999755859375,1176.689990234375,1179.2199951171874,1173.309991455078,1204.8490014648437,1180.3812590594362,1178.0609682787942,1177.342591573048,1177.411115183675,1179.2686702762408,-1.8575550925656898,-5.012971481046588,3.155416388480898,56.80572602607247,1173.309991455078,10.891678325186666,1195.0933481054515,1151.5266348047046,0.037131460243271,17.124991280691965,-0.3121928679686753,7489563.4,0.8011587164079551,0.7132567514929411,1.293823395175897,2.2852708311424053,1173.309991455078,0.009282865060817706,1,1.0109007715130747,1.0117273290312765,1.0009273885916692,1,0,1053523.7482910156,0.0,1053523.7482910156,0.0,0.05352374829101536
2024-09-11,1190.0999755859375,1205.699951171875,1176.75,1203.3499755859375,7592871,1203.3499755859375,1181.2499755859376,1182.014990234375,1175.822491455078,1203.8480004882813,1188.0374979016033,1182.6589696073656,1179.8194852885613,1181.4017090917155,1181.0524706695517,0.3492384221638076,-3.9405295004045087,4.289767922568316,64.1773875155364,1175.822491455078,11.74654990378232,1199.3155912626428,1152.3293916475134,0.03996028308404279,18.446419852120535,0.26540911340028184,7519839.1,1.0097118966282137,1.931296922180037,2.377909698088354,4.357818147942116,1175.822491455078,0.00999007077101067,1,1.023411258358219,1.0246016156123858,0.9889890719501213,1,831,53539.91857910156,999983.8297119141,1053523.7482910156,0.0,0.05352374829101536
2024-09-12,1209.9000244140625,1219.550048828125,1201.0,1217.449951171875,6762566,1217.449951171875,1192.9899658203126,1186.2349853515625,1178.352490234375,1202.5969995117186,1197.841648991694,1188.9846026190946,1183.4033391822102,1186.947592488663,1183.7485803363904,3.199012152272644,-2.512621169869078,5.711633322141722,66.64308280434817,1178.352490234375,14.771894977297235,1207.8962801889695,1148.8087002797804,0.05014423137293711,19.107134137834823,-0.10935323410604503,7177045.1,0.9422493387982194,5.065799453883502,3.5907212228781127,4.33645941163332,1178.352490234375,0.012536057843234241,1,1.0331797668876852,1.0154455027711282,0.9937985731975715,1,831,53539.91857910156,1011700.9094238281,1065240.8280029297,0.011121799324335102,0.0652408280029293
2024-09-15,1222.0,1234.0,1215.0,1231.050048828125,4039284,1231.050048828125,1205.02998046875,1190.4599853515624,1182.2424926757812,1201.6,1208.9111156038377,1196.632865566191,1187.9411210532498,1193.7325857716573,1187.2523928172595,6.480192954397808,-0.714058345015701,7.194251299413509,67.25569914085685,1182.2424926757812,17.75598346751949,1217.7544596108203,1146.7305257407422,0.06007560573239833,18.992850167410715,-0.40269950784953523,6937737.3,0.5822192200906772,5.141570183836852,3.5540038917098338,6.7461564125840034,1182.2424926757812,0.01501890143309956,1,1.0412838791150851,1.0156378600823046,0.9926485126768485,1,831,53539.91857910156,1023002.5905761719,1076542.5091552734,0.010609508061695028,0.07654250915527316
2024-09-16,1235.199951171875,1240.5999755859375,1227.5999755859375,1232.0999755859375,8030427,1232.0999755859375,1214.0099853515626,1194.5099853515626,1185.447491455078,1200.5009985351562,1216.640735597871,1203.0814310243268,1192.146726246839,1199.6352611277005,1190.5744359853097,9.06082514239074,1.2409183524655871,7.819906789925153,72.63974344025432,1185.447491455078,20.60621225962889,1226.659915974336,1144.2350669358202,0.06953057780513189,19.039280482700892,0.9880817986554054,6948755.4,1.1556640776274842,3.7820102982435433,3.3987916104215365,5.488011608385057,1185.447491455078,0.017382644451282937,1,1.0393543235505065,1.0105897688648902,1.0025160097779104,1,831,53539.91857910156,1023875.0797119141,1077414.9982910156,0.0008104548852667648,0.0774149982910155
2024-09-17,1231.9000244140625,1250.4000244140625,1225.0,1240.449951171875,8210034,1240.449951171875,1224.87998046875,1200.7849853515625,1188.7499877929688,1199.552998046875,1224.5771407892057,1209.87570741479,1196.747033382557,1205.9144442114195,1194.2689185917218,11.645525619697764,3.3218398059120227,8.323685813785742,73.4076619176845,1188.7499877929688,23.789425001047427,1236.3288377950637,1141.171137790874,0.0800485392061786,19.674996512276785,0.022365809439522932,7116964.7,1.1535864439513097,4.582242366128408,5.328182270667536,5.624142147882405,1188.7499877929688,0.02001213480154463,1,1.0434910316801704,1.0207347138073979,0.993107398851735,1,831,53539.91857910156,1030813.9094238281,1084353.8280029297,0.006440257210935663,0.08435382800292945
2024-09-18,1248.449951171875,1261.699951171875,1239.0,1242.699951171875,8449864,1242.699951171875,1232.7499755859376,1206.9999755859376,1192.3874877929688,1198.6189965820313,1230.6180775834289,1215.84375173426,1201.1235017434444,1211.5737529745666,1197.856402486548,13.71735048801861,5.400941942333341,8.31640854568527,73.9099354208893,1192.3874877929688,26.2029800860008,1244.7934479649705,1139.9815276209672,0.0879008891128196,20.503566196986608,0.02921181568797393,7538474.5,1.12089839927163,3.27003584861314,5.264486872491614,6.218214713127712,1192.3874877929688,0.021975222278204882,1,1.0421947260382876,1.0183211873865012,1.0046270219891598,1,831,53539.91857910156,1032683.6594238281,1086223.5780029297,0.0017242987959416034,0.08622357800292968
2024-09-19,1244.0,1250.0,1229.9000244140625,1245.0,15009629,1245.0,1238.2599853515626,1215.6249755859376,1196.339990234375,1197.68599609375,1235.412051722286,1221.1448877825762,1205.3022158631165,1216.716252516941,1201.3485208208776,15.367731696063402,7.394299893079353,7.973431802984049,71.64866333998545,1196.339990234375,27.91152820640015,1252.1630466471752,1140.5169338215746,0.09332306345767807,20.517848423549108,0.7763160448499526,8051979.8,1.8640917355505537,2.2629307103430696,7.4433656957928696,6.77988354034178,1196.339990234375,0.023330765864419532,1,1.0406740643653416,1.016342771922062,0.9991967871485944,1,831,53539.91857910156,1034595.0,1088134.9185791016,0.0017596198562417342,0.0881349185791016
2024-09-22,1251.5,1252.449951171875,1240.550048828125,1246.800048828125,5462814,1246.800048828125,1241.4099853515625,1223.2199829101562,1200.164990234375,1196.6869970703126,1239.2080507575656,1225.8094625181304,1209.2543904312126,1221.3445288725077,1204.7153006732663,16.629228199241425,9.241285554311768,7.387942644929657,71.42857142857143,1200.164990234375,29.359425272555484,1258.883840779486,1141.4461396892639,0.09785129715147604,20.164263044084823,-0.6360460341824572,7828167.2,0.6978407410613304,1.2793955871244211,6.486746793002163,6.536785166898262,1200.164990234375,0.024462824287868962,0,1.0388572062784824,1.0095924403493364,1.0037696109943952,0,831,53539.91857910156,1036090.8405761719,1089630.7591552734,0.0013746830017413725,0.08963075915527363
