Date,Open,High,Low,Close,Volume,Adj_Close,MA5,MA10,MA20,MA50,EMA5,EMA10,EMA20,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Volume_Change,Volume_MA10,Volume_Ratio,ROC5,ROC10,ROC20,Close_MA20,Volatility,Target,Close_Ratio,High_Low_Ratio,Open_Close_Ratio,Signal,Position,Cash,Holdings,Equity,Returns,Cumulative_Returns
2024-08-15,50133.0,50603.3984375,49806.05078125,50516.8984375,130700.0,50516.8984375,50227.7,50260.475,50922.6849609375,51325.089921875,50220.43788311933,50398.57410111689,50779.80925594566,50488.09098209363,50892.53150643995,-404.44052434631885,-301.7303765120285,-102.71014783429035,41.445854239349835,50922.6849609375,815.2831244894172,52553.251209916336,49292.11871195866,0.0640408592056619,724.4528459821429,-0.0466812545587163,157980.0,0.8273199139131535,0.7181477735985986,-2.030683349817697,-3.998047940230265,50922.6849609375,0.016010214801415446,0,0.9920313211342101,1.0160090519875182,0.9924005936751054,0,18,98956.9140625,909304.171875,1008261.0859375,0.0,0.008261085937499857
2024-08-18,50683.55078125,50728.25,50283.55078125,50368.3515625,115300.0,50368.3515625,50204.4703125,50162.2953125,50827.8224609375,51351.364921875,50269.74244291289,50393.07909409563,50740.62280895084,50469.66953292538,50853.703362444394,-384.03382951901585,-318.191067113426,-65.84276240558984,38.69857187092735,50827.8224609375,759.2561293173502,52346.3347195722,49309.310202302804,0.05975122226814713,673.8384486607143,-0.11782708492731442,153210.0,0.7525618432217218,-0.23006752072418646,-1.911965018358186,-3.6300165754932334,50827.8224609375,0.014937805567036798,1,0.9909602482225042,1.0088438308719403,1.0062578823600943,1,0,1008261.0859375,0.0,1008261.0859375,0.0,0.008261085937499857
2024-08-19,50417.25,51025.6015625,50398.6015625,50803.1484375,144200.0,50803.1484375,50249.51015625,50233.4,50753.9599609375,51381.589921875,50447.5444411086,50467.637156532786,50746.577630717424,50520.97397978301,50849.95855318925,-328.9845734062401,-320.34976837198883,-8.634805034251258,42.94483579319578,50753.9599609375,678.0174656124228,52109.99489216234,49397.92502971266,0.05343563072786865,670.94921875,0.2506504770164788,141850.0,1.0165667959111737,0.4452517791419641,1.4194790252767264,-2.8256288095547255,50753.9599609375,0.013358907681967184,0,1.0009691554432474,1.0124408213831577,0.9924040448403557,0,18,93804.4140625,914456.671875,1008261.0859375,0.0,0.008261085937499857
2024-08-20,50666.6484375,50772.44921875,50333.3515625,50685.55078125,180800.0,50685.55078125,50420.25,50327.125,50699.3224609375,51399.236953125,50526.879887822404,50507.25781557227,50740.76554981576,50546.29348770101,50837.780199712266,-291.486712011254,-314.5771570998419,23.0904450885879,41.31655080604752,50699.3224609375,633.7086563454661,51966.73977362843,49431.90514824657,0.049997406323030916,681.1202566964286,0.2538141470180306,143650.0,1.258614688478942,1.713159740169945,1.8839839457456264,-2.110440055992935,50699.3224609375,0.012499351580757751,1,0.9997283656068952,1.0087237913355473,0.9996270664231,1,0,1008261.0859375,0.0,1008261.0859375,0.0,0.008261085937499857
2024-08-21,50894.80078125,51080.0,50794.44921875,50985.69921875,133100.0,50985.69921875,50671.9296875,50413.794921875,50682.757421875,51423.33296875,50679.81966479827,50594.24716160458,50764.092565904735,50613.894369400856,50848.73716408543,-234.8427946845768,-298.63028461678886,63.787489932212054,44.53059019898906,50682.757421875,620.9137857005329,51924.58499327607,49440.929850473934,0.04900394668996783,679.2273995535714,-0.2638274336283186,139860.0,0.9516659516659517,2.5305987208830816,1.7292827445679393,-0.6455965493890936,50682.757421875,0.012250986672491946,0,1.0059772161635439,1.0056216926385058,0.9982171777794003,0,18,90518.5,917742.5859375,1008261.0859375,0.0,0.008261085937499857
2024-08-22,51040.05078125,51117.8515625,50856.69921875,50933.44921875,88500.0,50933.44921875,50755.23984375,50491.469921875,50684.9923828125,51447.886953125,50764.36284944885,50655.92026290374,50780.22177093762,50663.05665391611,50855.012131097625,-191.95547718151647,-277.2953231297344,85.33984594821794,45.93470683777165,50684.9923828125,621.7741250882692,51928.54063298904,49441.44413263597,0.049069682827780355,660.677734375,-0.33508640120210365,136230.0,0.6496366439110328,0.8245771101037747,1.548646565860201,0.08783713247033642,50684.9923828125,0.01226742070694511,1,1.0049019803349473,1.0051350627894018,1.0020929578525533,1,0,1008261.0859375,0.0,1008261.0859375,0.0,0.008261085937499857
2024-08-25,51100.6484375,51317.8515625,51061.55078125,51148.1015625,100300.0,51148.1015625,50911.18984375,50557.830078125,50677.6,51472.946953125,50892.27575379924,50745.40777192124,50815.25794156261,50737.6789475444,50876.72245934966,-139.04351180525555,-249.64496086483865,110.6014490595831,62.935826174835775,50677.6,614.9697083004428,51907.539416600885,49447.66058339911,0.048539765758476565,571.6316964285714,0.1333333333333333,134240.0,0.7471692491060786,1.5480951347642158,1.3144659499450428,-0.28822481794713584,50677.6,0.012134941439619138,1,1.0092842116142042,1.0050194476534409,0.9990722407371853,1,18,87595.2578125,920665.828125,1008261.0859375,0.0,0.008261085937499857
2024-08-26,51214.05078125,51404.69921875,50938.1015625,51278.75,111400.0,51278.75,51006.31015625,50627.91015625,50671.225,51501.58796875,51021.10050253283,50842.37908611738,50859.40004236617,50820.92064792218,50906.50227717561,-85.58162925342913,-216.83229454255675,131.25066528912762,69.7807329768919,50671.225,607.6358322442245,51886.49666448845,49455.95333551155,0.04796693446777533,531.4065290178571,0.11066799601196409,129030.0,0.8633651088894055,0.9361655273887326,1.3855856001971034,-0.24802431610941866,50671.225,0.011991733616943829,0,1.0119895463352229,1.0091600912075118,0.9987382840114082,0,18,87595.2578125,923017.5,1010612.7578125,0.0023324036876950505,0.010612757812499929
2024-08-27,51208.94921875,51260.75,51033.69921875,51143.8515625,128100.0,51143.8515625,51097.9703125,50759.11015625,50653.4525390625,51524.425,51062.017522521885,50897.19226364149,50886.4906633313,50870.602327088,50924.083705718156,-53.4813786301529,-184.162111360076,130.6807327299231,64.10578722123057,50653.4525390625,586.9884760210034,51827.42949110451,49479.47558702049,0.04635328465070258,510.0424107142857,0.14991023339317766,126950.0,1.009058684521465,0.9042040072287039,2.6328542064194993,-0.6902020286834953,50653.4525390625,0.011588321162675627,1,1.0096814530669813,1.0044490363176843,1.0012728344514774,1,0,1010612.7578125,0.0,1010612.7578125,0.0,0.010612757812499929
2024-08-28,51103.75,51368.94921875,50984.3984375,51152.75,143600.0,51152.75,51131.38046875,50901.655078125,50633.4201171875,51538.66203125,51092.26168168126,50943.65730661576,50911.84869539498,50914.00966138215,50941.021949739035,-27.0122883568838,-152.73214675943757,125.71985840255377,63.81893915827649,50633.4201171875,560.9166991587738,51755.25351550505,49511.586718869956,0.044311974017206116,493.8568638392857,0.12099921935987501,127600.0,1.1253918495297806,0.32764242485581185,2.86653246075137,-0.777152330676556,50633.4201171875,0.011077993504301534,1,1.010256662133637,1.0075425187515237,0.9990420847364022,1,18,89863.2578125,920749.5,1010612.7578125,0.0,0.010612757812499929
2024-08-29,51437.44921875,51466.55078125,51256.0,51351.0,478600.0,51351.0,51214.890625,50985.065234375,50622.7701171875,51537.721015625,51178.50778778751,51017.7196145038,50953.67262916689,50981.238944246434,50971.39069420281,9.848250043622102,-120.21606739882564,130.06431744244776,62.469840641660724,50622.7701171875,544.0876885803851,51710.94549434827,49534.59474002673,0.0429915381810096,476.91043526785717,2.332869080779944,162390.0,2.9472258143974384,0.8197967890544611,1.6511337558301475,-0.41307889225040695,50622.7701171875,0.010747884545252412,1,1.0143854214442771,1.0041078270104964,1.001683496304843,1,18,89863.2578125,924318.0,1014181.2578125,0.0035310260754317646,0.014181257812499792
2024-09-01,51579.5,51579.5,51295.80078125,51439.55078125,150200.0,51439.55078125,51273.18046875,51092.18515625,50627.240234375,51530.84703125,51265.52211894168,51094.416190275835,50999.94673888909,51051.7484576316,51006.06921916927,45.679238462325884,-87.03700622659534,132.71624468892122,62.416853188739324,50627.240234375,550.7052243213876,51728.650683017775,49525.829785732225,0.043510586140736815,448.49972098214283,-0.686167989970748,165880.0,0.9054738365083193,0.5698143427549596,2.1267307456365625,0.17410337938714715,50627.240234375,0.010877646535184205,1,1.016044930419167,1.005530651913591,1.0027206539836466,1,18,89863.2578125,925911.9140625,1015775.171875,0.0015716264230103416,0.015775171874999883
2024-09-02,51479.75,51750.1015625,51240.05078125,51689.1015625,127200.0,51689.1015625,51355.25078125,51180.78046875,50707.090234375,51531.400078125,51406.71526679446,51202.54080340749,51065.580531613945,51149.8027814575,51056.66420756414,93.13857389336044,-51.00189020260419,144.14046409596463,81.23594088338554,50707.090234375,583.8125271295239,51874.71528863405,49539.46518011595,0.046053719464561244,428.29994419642856,-0.1531291611185086,164180.0,0.7747594104032159,0.8002370621358779,1.7438941330377045,3.188127369755933,50707.090234375,0.011513429866140294,0,1.019366351403443,1.0099541427745158,0.9959497929704415,0,18,89863.2578125,930403.828125,1020267.0859375,0.00442215382583977,0.02026708593750004
2024-09-03,51364.6484375,51503.55078125,51259.8984375,51400.25,159700.0,51400.25,51406.53046875,51252.250390625,50789.6876953125,51525.32609375,51404.56017786298,51238.48793006067,51097.453814317385,51188.33312277173,51082.115007003835,106.21811576789332,-19.557889008504688,125.77600477639801,76.49387011245241,50789.6876953125,557.2796096841693,51904.24691468084,49675.12847594416,0.04388919365106495,437.20005580357144,0.2555031446540881,162070.0,0.9853766890849633,0.5013279791543868,1.410065014059958,3.3206143582950487,50789.6876953125,0.010972298412766217,1,1.0120213833239193,1.0047532740246663,0.9993073659661188,1,0,1020267.0859375,0.0,1020267.0859375,0.0,0.02026708593750004
2024-09-04,51544.25,51636.75,51389.1484375,51473.05078125,129600.0,51473.05078125,51470.590625,51300.985546875,50857.390234375,51502.667109375,51427.39037899199,51281.135721185994,51133.22495402525,51232.135839460694,51111.07321250355,121.06262695714395,8.56621418462504,112.49641277251891,69.58974186598545,50857.390234375,553.7499507279697,51964.89013583094,49749.890332919065,0.04355315506171476,392.30747767857144,-0.18847839699436442,161720.0,0.8013851100667821,0.6261653210237972,0.9558593291210116,2.7016715841297723,50857.390234375,0.010888288765428722,0,1.012105626026773,1.0048181682325625,1.0013832329280925,0,18,93752.171875,926514.9140625,1020267.0859375,0.0,0.02026708593750004
2024-09-05,51200.3984375,51380.05078125,50447.30078125,50576.8515625,186000.0,50576.8515625,51315.7609375,51265.32578125,50878.3978515625,51456.794140625,51143.877440161334,51153.08405597035,51080.23701197523,51131.322873774436,51071.50123842921,59.8216353452226,18.817298416744553,41.004336928478054,53.26997912153618,50878.3978515625,533.3631525831464,51945.124156728794,49811.6715463962,0.041932385853755264,433.8111049107143,0.4351851851851851,171470.0,1.0847378550183706,-1.5075625352962918,-0.7001246954991713,0.837679413307435,50878.3978515625,0.010483096463438786,1,0.9940731960557748,1.0184895918226546,1.012328700892531,1,0,1020267.0859375,0.0,1020267.0859375,0.0,0.02026708593750004
2024-09-08,50549.25,51192.75,50369.3984375,51117.80078125,172400.0,51117.80078125,51251.4109375,51262.295703125,50910.062890625,51422.924140625,51135.18522052423,51146.6689151121,51083.81451381092,51129.2425518476,51074.930834193714,54.31171765388717,25.91618226417308,28.39553538971409,54.77578685373526,50910.062890625,527.5142078124559,51965.09130624991,49855.03447500009,0.041446753577638676,445.67550223214283,-0.07311827956989247,178680.0,0.9648533691515558,-0.6254914654450716,-0.059241262772913306,1.2544459809446407,50910.062890625,0.010361688394409678,1,1.0040804878020149,1.0163462655509305,0.9888776361157825,1,18,100146.671875,920120.4140625,1020267.0859375,0.0,0.02026708593750004
2024-09-09,51328.30078125,51366.0,50958.25,51272.30078125,119300.0,51272.30078125,51168.05078125,51261.65078125,50944.78046875,51401.52515625,51180.89040743283,51169.51107259172,51101.76558690036,51151.2515102172,51089.55083027196,61.700679945235606,33.07308180038559,28.62759814485002,58.807022728178865,50944.78046875,527.3550757854523,51999.49062032091,49890.070317179096,0.04140601419287208,441.2435825892857,-0.30800464037122965,179470.0,0.664735053212236,-0.8063610483653338,-0.012576786193108092,1.3728345518655205,50944.78046875,0.010351503548217992,0,1.0064289277426743,1.0080016484082557,1.0010922076666486,0,18,100146.671875,922901.4140625,1023048.0859375,0.002725756851643002,0.023048085937499962
2024-09-10,51218.55078125,51420.1484375,50947.69921875,51010.0,145100.0,51010.0,51090.00078125,51248.265625,51003.687890625,51370.23015625,51123.926938288554,51140.509059393225,51093.02600719556,51129.52050864532,51083.65817617774,45.86233246757911,35.63093193382429,10.231400533754815,50.36894263330507,51003.687890625,457.69475538475086,51919.0774013945,50088.2983798555,0.03589503224678609,446.8150111607143,0.21626152556580047,181170.0,0.8009052271347353,-0.7592375523465367,-0.2617158434703115,2.3642477663555095,51003.687890625,0.00897375806169655,1,1.0001237579013607,1.0092732199097252,1.0040884293520878,1,0,1023048.0859375,0.0,1023048.0859375,0.0,0.023048085937499962
2024-09-11,51271.0,51878.1015625,51025.0,51772.3984375,127900.0,51772.3984375,51149.8703125,51310.23046875,51105.9427734375,51362.31609375,51340.084104692374,51255.39803723082,51157.728143415035,51228.42480539219,51134.675973312726,93.7488320794655,47.254511962952535,46.49432011651297,60.477830152319825,51105.9427734375,379.25383277012196,51864.45043897774,50347.435107897254,0.0296837363475655,490.1685267857143,-0.11853893866299103,179600.0,0.7121380846325167,0.5815619080403289,1.2113687680525453,4.112625507759549,51105.9427734375,0.007420934086891369,1,1.0130406686168971,1.01671928588927,0.990315333022377,1,18,91144.9140625,931903.171875,1023048.0859375,0.0,0.023048085937499962
2024-09-12,51952.55078125,51994.1015625,51643.94921875,51938.05078125,152000.0,51938.05078125,51422.11015625,51368.935546875,51177.000390625,51339.292109375,51539.40633021159,51379.516717961575,51232.0445851136,51337.59803244724,51194.18521834512,143.41281410212105,66.48617239078624,76.92664171133481,59.98810675080186,51177.000390625,395.8523602705872,51968.70511116617,50385.295670083826,0.03093986417719798,487.7220982142857,0.18842845973416722,146940.0,1.03443582414591,2.6913482684225665,1.143211974937186,2.8132216895862427,51177.000390625,0.007734966044299511,1,1.0148709456360483,1.0067801233067373,1.0002791787481797,1,18,91144.9140625,934884.9140625,1026029.828125,0.002914566996885082,0.026029828124999765
2024-09-15,52038.69921875,52208.69921875,51921.44921875,52153.1484375,93800.0,52153.1484375,51629.1796875,51440.2953125,51266.240234375,51320.28109375,51743.98703264107,51520.17703060492,51319.768761531355,51463.067325532276,51265.21953087511,197.84779465716565,92.75849684406214,105.08929781310351,60.82471435009933,51266.240234375,405.03150101297325,52076.30323640095,50456.17723234905,0.03160220052504595,474.9115513392857,-0.3828947368421053,141300.0,0.6638358103326256,2.0254151008580967,1.387254836817342,3.5434887575888085,51266.240234375,0.007900550131261466,1,1.017300043831385,1.0055323956538615,0.9978055165952798,1,18,91144.9140625,938756.671875,1029901.5859375,0.00377353338701214,0.02990158593749981
2024-09-16,52249.05078125,52284.6015625,52085.5,52188.6484375,111400.0,52188.6484375,51812.44921875,51490.25,51335.515234375,51310.84703125,51892.20750092738,51641.717286404026,51402.5192068617,51574.69518891192,51333.62167210658,241.0735168053434,122.42150083631839,118.652015969025,63.26052639928925,51335.515234375,438.7399534194218,52212.99514121385,50458.035327536156,0.03418607577357176,471.6294642857143,0.187633262260128,139720.0,0.7973089035213283,1.7872177419139712,0.966445265828364,2.7271931811558847,51335.515234375,0.00854651894339292,1,1.016618771609284,1.0038225909802152,1.0011573847102466,1,18,91144.9140625,939395.671875,1030540.5859375,0.0006204476318174557,0.030540585937499864
2024-09-17,52177.1015625,52954.19921875,52154.55078125,52750.3984375,205100.0,52750.3984375,52160.52890625,51625.26484375,51438.7576171875,51317.338984375,52178.27114645159,51843.29567751238,51530.88865739868,51755.572611771626,51438.568099172764,317.00451259886177,161.33810318882706,155.6664094100347,67.78187231422854,51438.7576171875,514.1995866743949,52467.15679053629,50410.358443838704,0.03998538149005249,501.279296875,0.841113105924596,144260.0,1.4217385276583945,3.411876960399929,2.626735156930171,4.073838844450006,51438.7576171875,0.009996345372513095,1,1.025499076592671,1.0153322850167752,0.9891318948864575,1,18,91144.9140625,949507.171875,1040652.0859375,0.009811840637796276,0.040652085937499916
2024-09-18,52929.25,53353.30078125,52847.8984375,53037.6015625,164900.0,53037.6015625,52413.56953125,51781.719921875,51541.352734375,51326.715,52464.714618467726,52060.44220205559,51674.38512455119,51952.80783496061,51557.01502238219,395.7928125784165,208.22904506674496,187.56376751167153,68.40743715542277,51541.352734375,614.0524566756955,52769.45764772639,50313.247821023615,0.047655129258270916,521.9294084821429,-0.19600195026816192,147790.0,1.1157723797279924,2.4437792398730895,3.0395532370890876,4.024466419390427,51541.352734375,0.011913782314567758,1,1.0290300651563435,1.009563338537439,0.9979570802730905,1,18,91144.9140625,954676.828125,1045821.7421875,0.004967708535694504,0.045821742187500014
2024-09-19,53235.80078125,54066.1015625,53037.6015625,53793.19921875,271900.0,53793.19921875,52784.59921875,52103.3546875,51684.340234375,51358.79296875,52907.54281856182,52375.48893236366,51876.17694304632,52235.944970928205,51722.65829618721,513.2866747409935,269.2405710015947,244.0461037393988,72.42273987814626,51684.340234375,776.5139837829071,53237.368201940815,50131.31226680918,0.06009665444207046,575.1294642857143,0.6488781079442085,156380.0,1.738713390459138,3.5718484032321918,6.359327551805838,5.614679633648789,51684.340234375,0.015024163610517591,1,1.040802668173994,1.0193919025314147,0.9896381244173015,1,18,91144.9140625,968277.5859375,1059422.5,0.013004852800298394,0.059422500000000156
2024-09-22,53917.8984375,54197.94921875,53741.3984375,54105.80078125,163700.0,54105.80078125,53175.1296875,52402.1546875,51832.2251953125,51395.496015625,53306.962139457886,52690.09108670663,52088.522070494284,52523.61509559309,51899.187369154824,624.427726438269,340.27800208892955,284.14972434933946,72.75010498492703,51832.2251953125,934.5706981402839,53701.36659159307,49963.083799031934,0.072122753334912,571.3080357142857,-0.39794041927179113,155510.0,1.0526654234454376,3.7440737563333215,5.84532189243947,5.782617787164335,51832.2251953125,0.018030688333728003,0,1.0438641323495237,1.0084953275226167,0.9965271312680559,0,18,91144.9140625,973904.4140625,1065049.328125,0.0053112220337023786,0.0650493281250002
2024-09-23,54110.6484375,54247.69921875,53904.6484375,53968.6015625,192600.0,53968.6015625,53531.1203125,52671.784765625,51966.7177734375,51429.290078125,53527.50861380526,52922.54753685088,52267.57726020912,52745.92070588646,52052.47730940262,693.4433964838463,410.9110809679129,282.5323155159334,74.88833337370997,51966.7177734375,1038.4966240642214,54043.71102156594,49889.72452530906,0.07993551785139237,565.154296875,0.1765424557116677,162840.0,1.1827560795873249,3.410613568833143,5.258786401557436,5.245548229042241,51966.7177734375,0.019983879462848107,1,1.0385224211733024,1.0063640296559535,1.0026320280846168,1,0,1065049.328125,0.0,1065049.328125,0.0,0.0650493281250002
2024-09-24,53794.0,54141.30078125,53792.8515625,54101.6484375,184600.0,54101.6484375,53801.3703125,52980.949609375,52114.6076171875,51462.205078125,53718.88855503684,53136.92951878708,52442.25070566539,52954.49420305778,52204.26776333576,750.2264397220206,478.7741527187344,271.4522870032862,75.17815731124081,52114.6076171875,1122.366427341116,54359.340471869735,49869.87476250527,0.0861460138459112,572.3577008928571,-0.041536863966770476,166790.0,1.1067809820732657,2.561592025889614,6.0608673544403135,5.783289260851698,52114.6076171875,0.0215365034614778,1,1.0381282889992856,1.0064776119619752,0.9943135108377446,1,18,91219.65625,973829.671875,1065049.328125,0.0,0.0650493281250002
2024-09-25,54045.8515625,54467.3515625,54010.8984375,54375.3515625,170500.0,54375.3515625,54068.9203125,53241.244921875,52275.7376953125,51501.77609375,53937.70955752457,53362.09716309852,52626.355549173444,53173.08764297197,52365.088785496075,807.9988574758972,544.619093670167,263.37976380573025,91.310494834149,52275.7376953125,1205.272553064047,54686.28280144059,49865.19258918441,0.09222424062871681,531.6936383928571,-0.07638136511375948,171050.0,0.9967845659163987,2.5222671474379954,5.027685028234297,6.299957602474948,52275.7376953125,0.023056060157179235,0,1.0401642130700295,1.0084511300164392,0.9939402690643523,0,18,91219.65625,978756.328125,1069975.984375,0.004625754056549969,0.0699759843750003
